71,6,14,0,5,1,7,8
1149,10,17,0,4,2,5,7
849,10,17,0,4,1,6,7
108,14,19,0,1,1,4,5
924,2,23,0,12,3,18,21
908,3,24,0,7,1,20,21
188,1,24,0,7,3,20,23
1235,6,26,0,7,1,19,20
107,25,29,0,1,1,3,4
1103,22,29,0,1,3,4,7
1108,6,30,0,8,1,23,24
965,20,32,0,11,1,11,12
375,10,32,0,5,3,19,22
761,8,34,0,9,1,25,26
488,2,35,0,15,2,31,33
366,10,35,0,15,1,24,25
1003,1,36,0,9,2,33,35
271,25,37,0,2,2,10,12
393,16,41,0,6,1,24,25
418,17,42,0,13,1,24,25
839,7,46,0,17,1,38,39
961,10,47,0,17,1,36,37
167,21,49,0,3,1,27,28
906,18,49,0,3,2,29,31
1057,19,52,0,14,1,32,33
295,11,55,0,19,1,43,44
730,2,56,0,18,2,52,54
351,26,58,0,1,24,8,32
1010,32,58,0,1,18,8,26
923,21,60,0,4,1,38,39
1076,23,60,0,4,3,34,37
487,23,60,0,4,1,36,37
826,35,63,0,1,21,7,28
1175,26,63,0,1,30,7,37
861,13,65,0,18,1,51,52
687,14,65,0,18,1,50,51
718,22,66,0,5,1,43,44
940,26,66,0,5,1,39,40
631,47,67,0,2,3,17,20
1242,43,67,0,2,7,17,24
1072,24,73,0,6,1,48,49
744,23,73,0,6,1,49,50
905,37,73,0,4,19,17,36
114,22,73,0,6,2,49,51
1120,47,73,0,4,9,17,26
853,44,74,0,3,6,24,30
1022,31,79,0,4,19,29,48
943,38,79,0,4,12,29,41
486,35,79,0,4,15,29,44
1272,34,79,0,4,16,29,45
527,46,81,0,5,10,25,35
507,22,84,0,7,1,61,62
136,19,84,0,7,2,63,65
277,21,84,0,7,1,62,63
613,37,86,0,5,13,36,49
640,54,86,0,1,27,5,32
106,54,88,0,1,28,6,34
803,54,88,0,1,28,6,34
909,24,90,0,8,2,64,66
119,24,90,0,8,1,65,66
625,39,91,0,10,17,35,52
572,43,94,0,6,7,44,51
53,75,94,0,1,14,5,19
1110,76,94,0,1,13,5,18
745,46,94,0,6,4,44,48
987,40,94,0,6,10,44,54
1213,62,94,0,1,27,5,32
545,26,96,0,9,1,69,70
128,54,97,0,3,27,16,43
822,45,101,0,12,11,45,56
15,72,103,0,2,17,14,31
229,59,103,0,2,30,14,44
1217,33,106,0,7,17,56,73
313,57,106,0,10,25,24,49
464,56,106,0,10,26,24,50
156,28,106,0,7,22,56,78
181,31,106,0,7,19,56,75
1218,38,106,0,7,12,56,68
728,49,106,0,4,32,25,57
1270,21,109,0,13,35,53,88
891,32,109,0,13,24,53,77
521,48,109,0,13,8,53,61
1109,43,111,0,5,38,30,68
316,42,111,0,5,39,30,69
1314,27,117,0,8,23,67,90
325,34,117,0,8,16,67,83
1077,61,119,0,14,21,37,58
1289,60,119,0,14,22,37,59
614,33,119,0,14,49,37,86
816,75,121,0,1,37,9,46
746,27,121,0,6,54,40,94
1189,65,121,0,10,24,32,56
699,43,122,0,15,13,66,79
618,24,122,0,15,32,66,98
658,30,122,0,15,26,66,92
617,31,122,0,15,25,66,91
1018,64,124,0,15,18,42,60
150,63,124,0,15,19,42,61
10,50,124,0,15,32,42,74
674,29,124,0,9,21,74,95
1071,65,124,0,15,17,42,59
1169,74,127,0,3,38,15,53
558,54,127,0,3,58,15,73
174,53,131,0,7,28,50,78
884,44,132,0,12,45,43,88
1024,65,133,0,4,47,21,68
265,58,133,0,4,54,21,75
603,43,134,0,16,13,78,91
1055,28,134,0,16,28,78,106
347,51,135,0,16,31,53,84
1241,62,135,0,16,20,53,73
1240,65,135,0,16,17,53,70
771,50,140,0,8,31,59,90
1035,51,140,0,8,30,59,89
262,43,142,0,17,39,60,99
94,63,142,0,5,49,30,79
684,71,142,0,5,41,30,71
960,25,142,0,17,57,60,117
292,65,142,0,5,47,30,77
791,54,142,0,5,58,30,88
339,31,142,0,5,81,30,111
186,66,142,0,17,16,60,76
72,69,142,0,5,43,30,73
1177,70,144,0,13,19,55,74
35,44,146,0,18,12,90,102
650,38,146,0,18,18,90,108
707,29,146,0,18,27,90,117
637,69,148,0,1,73,6,79
124,78,148,0,1,64,6,70
274,76,148,0,1,66,6,72
711,46,150,0,18,36,68,104
297,59,150,0,18,23,68,91
1215,58,150,0,18,24,68,92
813,50,152,0,9,31,71,102
770,83,153,0,2,59,11,70
719,84,153,0,2,58,11,69
32,67,154,0,6,45,42,87
1141,50,155,0,14,39,66,105
1193,34,155,0,19,22,99,121
381,74,155,0,14,15,66,81
1221,60,155,0,14,29,66,95
983,61,160,0,8,51,48,99
269,75,160,0,15,14,71,85
466,29,160,0,15,60,71,131
1178,70,160,0,8,42,48,90
327,52,160,0,8,60,48,108
984,49,160,0,8,63,48,111
304,56,160,0,8,56,48,104
424,29,161,0,10,52,80,132
594,36,164,0,3,106,22,128
578,66,165,0,16,23,76,99
900,77,165,0,16,12,76,88
1009,64,167,0,9,48,55,103
1200,66,167,0,9,46,55,101
1002,38,167,0,9,74,55,129
37,34,171,0,13,47,90,137
789,54,172,0,4,88,30,118
840,78,174,0,17,11,85,96
1115,71,174,0,17,18,85,103
84,77,180,0,18,12,91,103
479,69,180,0,18,20,91,111
1078,38,181,0,14,43,100,143
96,85,184,0,5,57,42,99
25,75,184,0,5,67,42,109
717,77,184,0,5,65,42,107
514,77,184,0,5,65,42,107
92,78,189,0,6,64,47,111
67,62,189,0,6,80,47,127
1174,77,189,0,6,65,47,112
240,49,189,0,1,128,12,140
196,86,189,0,1,91,12,103
871,65,189,0,6,77,47,124
13,85,189,0,3,97,7,104
834,80,189,0,1,97,12,109
433,70,189,0,6,72,47,119
827,77,189,0,3,105,7,112
50,21,191,0,15,60,110,170
496,68,192,0,19,21,103,124
846,98,193,0,1,84,11,95
385,54,196,0,16,27,115,142
859,45,196,0,16,36,115,151
723,89,198,0,2,88,21,109
817,78,198,0,8,64,56,120
1042,69,198,0,2,108,21,129
285,77,199,0,4,105,17,122
724,98,204,0,2,84,22,106
779,101,204,0,2,81,22,103
1001,77,205,0,9,65,63,128
812,55,205,0,9,87,63,150
322,65,205,0,9,77,63,140
478,50,206,0,18,31,125,156
145,52,206,0,18,29,125,154
708,32,206,0,18,49,125,174
542,48,206,0,18,33,125,158
