536,39,53,5,0,4,10,14
100,38,53,7,0,1,14,15
637,27,53,9,0,1,25,26
438,16,53,9,0,8,29,37
151,28,53,7,0,8,17,25
194,45,81,2,0,4,32,36
642,59,81,2,0,1,21,22
35,39,81,3,0,1,41,42
244,25,81,6,0,2,54,56
201,60,81,2,0,1,20,21
623,11,81,3,0,26,44,70
633,60,81,1,0,11,10,21
155,15,81,1,0,56,10,66
414,8,81,2,0,41,32,73
415,44,81,2,0,6,31,37
444,38,82,11,0,15,29,44
399,42,82,10,0,21,19,40
573,21,82,11,0,31,30,61
392,1,82,14,0,16,65,81
439,37,82,13,0,1,44,45
263,6,82,14,0,12,64,76
114,6,82,12,0,36,40,76
185,41,82,10,0,23,18,41
647,14,82,13,0,13,55,68
495,58,82,10,0,5,19,24
653,11,82,13,0,15,56,71
389,9,82,14,0,8,65,73
182,54,82,10,0,11,17,28
280,46,82,12,0,1,35,36
19,35,82,13,0,1,46,47
261,36,82,10,0,27,19,46
49,9,82,12,0,34,39,73
661,36,82,13,0,1,45,46
146,24,82,13,0,2,56,58
551,24,82,12,0,18,40,58
457,19,87,5,0,7,61,68
513,83,87,1,0,1,3,4
417,60,87,1,0,12,15,27
160,40,87,4,0,1,46,47
30,7,87,4,0,32,48,80
411,14,87,7,0,1,72,73
247,23,87,4,0,17,47,64
385,3,87,7,0,10,74,84
511,33,87,5,0,1,53,54
421,66,87,2,0,1,20,21
325,10,87,7,0,4,73,77
562,67,87,2,0,1,19,20
652,11,87,5,0,14,62,76
436,53,113,15,0,6,54,60
165,78,113,3,0,8,27,35
121,75,113,3,0,10,28,38
58,57,113,6,0,9,47,56
296,28,113,19,0,9,76,85
169,80,113,10,0,7,26,33
375,90,113,2,0,6,17,23
565,64,113,4,0,14,35,49
494,80,113,10,0,6,27,33
363,67,113,5,0,4,42,46
369,64,113,6,0,2,47,49
535,70,113,5,0,2,41,43
529,79,113,12,0,1,33,34
470,59,113,15,0,2,52,54
262,84,113,10,0,4,25,29
643,75,113,2,0,19,19,38
341,87,113,2,0,8,18,26
85,55,113,15,0,5,53,58
514,56,113,13,0,9,48,57
40,62,113,12,0,12,39,51
554,33,113,18,0,16,64,80
57,67,113,6,0,2,44,46
502,107,113,2,0,1,5,6
87,59,113,15,0,1,53,54
23,43,113,6,0,23,47,70
632,87,113,2,0,7,19,26
168,64,113,10,0,22,27,49
611,56,113,6,0,11,46,57
128,39,113,18,0,11,63,74
473,60,113,6,0,8,45,53
574,84,138,8,0,39,15,54
202,102,138,10,0,1,35,36
44,114,138,9,0,1,23,24
576,79,138,9,0,32,27,59
450,35,138,16,0,5,98,103
477,43,138,14,0,11,84,95
204,102,138,10,0,2,34,36
507,66,138,14,0,1,71,72
45,50,138,9,0,60,28,88
557,28,138,17,0,7,103,110
409,54,138,8,0,70,14,84
219,57,138,8,0,66,15,81
454,61,138,9,0,48,29,77
265,48,138,8,0,75,15,90
132,55,138,14,0,1,82,83
52,102,138,10,0,1,35,36
645,41,138,9,0,68,29,97
505,29,138,14,0,24,85,109
115,93,138,9,0,16,29,45
582,50,138,14,0,3,85,88
224,112,139,1,0,10,17,27
289,118,139,1,0,5,16,21
510,90,161,5,0,3,68,71
211,134,161,2,0,1,26,27
355,144,161,1,0,3,14,17
548,117,161,2,0,12,32,44
248,99,161,4,0,1,61,62
191,150,161,1,0,1,10,11
323,79,161,5,0,13,69,82
497,134,161,2,0,2,25,27
126,76,161,5,0,15,70,85
29,93,161,4,0,5,63,68
229,84,161,5,0,7,70,77
469,104,161,3,0,10,47,57
379,110,161,3,0,3,48,51
122,111,161,3,0,4,46,50
336,83,161,4,0,15,63,78
166,98,161,3,0,15,48,63
209,92,161,5,0,2,67,69
292,92,161,4,0,7,62,69
225,147,161,1,0,1,13,14
581,85,170,14,0,63,22,85
253,98,170,15,0,38,34,72
351,64,170,15,0,72,34,106
345,94,170,15,0,44,32,76
498,119,170,15,0,17,34,51
284,120,170,19,0,2,48,50
12,56,170,19,0,66,48,114
344,92,170,15,0,44,34,78
395,86,170,19,0,37,47,84
13,98,170,19,0,24,48,72
437,82,170,15,0,55,33,88
143,80,170,14,0,68,22,90
163,127,170,15,0,12,31,43
356,114,170,14,0,34,22,56
145,132,170,15,0,5,33,38
99,117,170,15,0,20,33,53
133,124,170,14,0,24,22,46
491,99,170,19,0,25,46,71
84,128,170,15,0,8,34,42
328,82,170,14,0,67,21,88
124,142,174,4,0,19,13,32
68,141,174,5,0,14,19,33
157,167,174,3,0,1,6,7
598,151,174,4,0,12,11,23
196,167,174,3,0,3,4,7
210,127,174,5,0,27,20,47
321,143,174,5,0,11,20,31
231,151,174,5,0,6,17,23
212,118,174,4,0,43,13,56
569,126,174,5,0,30,18,48
570,103,174,5,0,52,19,71
315,163,174,4,0,1,10,11
616,146,174,3,0,21,7,28
197,127,174,3,0,40,7,47
428,103,174,5,0,51,20,71
214,133,174,4,0,29,12,41
158,132,174,3,0,36,6,42
508,146,174,3,0,23,5,28
207,101,174,5,0,53,20,73
317,162,174,3,0,5,7,12
98,148,184,15,0,3,33,36
144,155,184,15,0,1,28,29
7,88,184,18,0,20,76,96
606,136,184,16,0,9,39,48
62,105,184,16,0,39,40,79
596,100,184,17,0,27,57,84
86,152,184,15,0,1,31,32
629,97,184,18,0,11,76,87
134,59,184,16,0,84,41,125
24,144,184,16,0,2,38,40
589,74,184,18,0,34,76,110
254,102,184,18,0,7,75,82
481,96,184,18,0,14,74,88
0,130,184,17,0,1,53,54
553,107,184,17,0,19,58,77
370,100,184,14,0,62,22,84
555,85,184,18,0,24,75,99
5,90,184,17,0,36,58,94
447,128,184,14,0,34,22,56
639,135,184,16,0,8,41,49
17,129,191,6,0,38,24,62
442,141,191,7,0,13,37,50
362,121,191,7,0,33,37,70
242,119,191,7,0,34,38,72
118,118,191,7,0,37,36,73
561,174,191,6,0,1,16,17
387,101,191,7,0,52,38,90
256,128,191,6,0,37,26,63
241,133,191,7,0,23,35,58
403,140,191,7,0,13,38,51
71,155,191,6,0,10,26,36
125,53,191,7,0,100,38,138
170,144,191,6,0,22,25,47
69,155,191,6,0,13,23,36
423,139,191,6,0,26,26,52
102,173,191,6,0,1,17,18
480,130,191,7,0,23,38,61
479,56,191,7,0,98,37,135
18,105,191,6,0,61,25,86
472,95,191,6,0,70,26,96
206,168,199,2,0,19,12,31
60,183,199,2,0,5,11,16
127,161,199,2,0,25,13,38
500,190,199,2,0,1,8,9
440,184,199,2,0,2,13,15
59,177,199,2,0,9,13,22
640,171,207,16,0,1,35,36
172,136,207,18,0,12,59,71
427,174,207,15,0,1,32,33
106,144,207,17,0,13,50,63
226,161,207,17,0,1,45,46
272,153,207,18,0,1,53,54
489,133,207,19,0,7,67,74
476,173,207,14,0,9,25,34
83,80,207,13,0,107,20,127
543,168,207,15,0,6,33,39
105,152,207,17,0,5,50,55
37,151,207,17,0,7,49,56
478,159,207,14,0,22,26,48
654,126,207,13,0,61,20,81
608,143,207,13,0,44,20,64
179,103,207,13,0,84,20,104
506,124,207,14,0,56,27,83
294,130,207,19,0,11,66,77
391,160,207,14,0,20,27,47
295,126,207,19,0,14,67,81
625,189,229,3,0,20,20,40
123,195,229,3,0,15,19,34
257,178,229,3,0,30,21,51
94,194,229,3,0,14,21,35
140,148,231,12,0,64,19,83
635,161,231,12,0,49,21,70
572,165,231,11,0,49,17,66
431,144,231,12,0,65,22,87
91,127,231,12,0,83,21,104
533,174,231,12,0,35,22,57
405,115,231,12,0,95,21,116
274,114,231,11,0,100,17,117
527,186,231,12,0,23,22,45
408,97,231,12,0,112,22,134
552,150,231,12,0,59,22,81
371,198,231,12,0,12,21,33
595,124,231,12,0,85,22,107
531,144,231,11,0,70,17,87
90,119,231,12,0,92,20,112
233,138,231,11,0,76,17,93
15,118,231,12,0,91,22,113
276,109,231,11,0,105,17,122
282,198,231,12,0,11,22,33
81,174,231,12,0,37,20,57
54,186,240,10,0,18,36,54
200,209,240,2,0,19,12,31
28,215,240,10,0,1,24,25
43,165,240,8,0,18,57,75
76,122,240,10,0,84,34,118
56,129,240,10,0,75,36,111
597,178,240,4,0,53,9,62
213,192,240,4,0,39,9,48
117,176,240,7,0,17,47,64
278,152,240,10,0,55,33,88
521,120,240,10,0,84,36,120
630,153,240,8,0,28,59,87
75,200,240,10,0,8,32,40
217,123,240,8,0,57,60,117
496,173,240,10,0,31,36,67
649,137,240,8,0,45,58,103
366,177,240,8,0,3,60,63
287,155,240,8,0,25,60,85
240,109,240,10,0,95,36,131
108,206,240,5,0,14,20,34
537,187,240,10,0,18,35,53
592,163,240,7,0,29,48,77
311,184,240,7,0,8,48,56
413,197,240,10,0,7,36,43
412,172,240,10,0,33,35,68
189,203,240,2,0,24,13,37
33,117,240,8,0,64,59,123
184,206,240,10,0,1,33,34
364,182,240,8,0,2,56,58
53,117,240,10,0,88,35,123
394,131,240,10,0,74,35,109
216,80,240,8,0,100,60,160
301,192,240,4,0,39,9,48
484,184,240,10,0,22,34,56
456,203,240,4,0,28,9,37
365,148,240,8,0,32,60,92
21,161,240,10,0,43,36,79
