5,22,18,0
4,23,18,0
3,23,4,0
2,24,4,0
0,25,18,0
1,26,18,0
5,28,17,1
4,29,19,0
3,32,4,1
2,38,6,0
5,41,15,2
3,44,2,1
2,48,5,3
0,49,6,0
5,51,15,4
3,55,2,3
1,56,0,0
4,57,1,1
0,57,8,0
2,57,2,4
3,61,1,3
1,63,2,3
4,66,1,3
5,68,2,4
3,70,0,3
2,70,0,2
4,73,0,4
0,74,2,2
5,76,1,4
3,76,2,1
1,84,18,0
2,85,9,0
5,88,0,5
3,93,9,0
2,94,8,2
1,94,17,2
0,95,18,0
5,98,2,4
4,98,18,0
1,99,17,5
3,100,7,0
2,100,8,4
0,103,16,1
4,105,19,0
3,106,7,2
2,107,7,4
1,108,16,6
0,112,16,2
4,114,18,1
3,114,6,2
2,115,6,4
1,115,14,6
5,121,10,2
1,121,14,7
3,122,6,3
0,123,14,2
4,126,13,2
2,127,4,4
1,129,13,7
4,132,12,4
3,132,5,3
0,133,13,2
1,134,12,7
2,137,4,5
4,138,12,8
5,139,18,1
3,140,5,6
0,144,12,3
3,146,4,6
1,146,11,7
2,147,3,5
4,148,11,8
0,150,11,3
4,153,11,9
3,154,3,6
2,156,3,6
1,156,11,10
4,158,10,9
0,160,10,3
5,162,0,0
2,162,2,6
3,163,2,6
1,163,10,10
2,166,2,5
5,169,2,8
0,170,9,3
1,171,9,10
3,172,1,3
2,176,1,5
3,179,1,7
4,180,2,10
1,181,6,10
0,183,5,5
1,186,5,10
3,188,0,7
2,188,0,5
1,191,4,10
4,192,1,7
5,194,17,0
0,195,4,6
3,195,2,4
5,200,16,5
2,200,2,1
1,201,3,11
4,204,0,7
0,205,3,7
5,209,16,8
3,209,5,1
4,210,2,4
1,213,2,12
0,215,2,7
2,215,8,0
5,216,15,8
3,223,0,0
1,223,0,7
5,225,14,11
2,225,6,3
0,228,0,6
1,229,2,2
4,230,12,1
3,230,2,4
5,234,13,12
0,236,2,2
2,236,4,5
5,242,12,14
2,243,3,8
4,244,18,0
3,245,9,0
5,246,12,19
3,250,8,1
2,250,3,9
4,253,17,5
3,256,8,3
1,256,18,0
2,257,2,10
0,260,18,0
4,261,16,9
5,262,2,20
2,262,2,7
3,263,7,3
1,268,14,1
4,269,15,13
5,272,0,12
2,272,0,7
3,273,7,5
4,275,14,17
1,278,14,3
2,279,2,3
3,281,6,5
5,284,1,7
4,284,13,17
0,288,0,0
3,288,6,7
1,289,13,3
5,290,2,8
4,294,12,19
3,294,5,8
2,297,9,1
1,297,12,3
0,299,2,2
1,305,11,3
3,306,4,10
2,308,8,3
5,310,10,1
1,311,10,16
0,312,6,1
4,313,2,20
3,318,3,14
2,320,7,5
4,323,2,13
1,325,2,20
5,326,17,1
3,327,3,15
0,330,19,0
4,332,1,13
2,332,6,8
1,333,0,16
4,336,1,13
3,336,2,15
0,337,18,11
4,341,0,13
1,341,1,16
0,344,17,16
2,344,4,10
3,346,2,12
4,348,1,1
1,348,2,17
5,349,0,0
2,350,2,14
5,356,2,1
3,356,1,12
4,357,2,3
2,358,0,10
1,358,4,2
0,364,2,20
2,364,2,3
1,364,5,2
3,365,0,10
0,372,1,20
2,372,6,1
5,374,10,0
1,375,6,1
4,376,10,0
0,377,0,19
3,377,2,2
2,382,8,0
1,388,15,1
0,389,2,3
2,390,7,5
5,394,2,7
3,394,9,0
4,397,0,1
1,399,17,1
2,400,6,7
5,401,2,10
4,403,1,3
3,405,5,6
1,405,16,0
0,407,13,3
2,409,6,11
5,411,1,11
3,411,5,8
4,412,2,3
2,416,5,11
1,416,15,9
5,418,1,10
3,418,3,8
0,419,16,2
4,424,2,2
0,425,18,1
3,427,3,10
1,427,14,14
2,429,2,11
5,430,0,10
2,433,2,10
5,434,0,15
3,438,2,10
5,439,1,16
4,440,2,4
1,443,2,20
5,444,1,17
2,444,1,10
3,449,1,8
0,450,0,0
5,451,2,17
4,452,2,4
1,452,0,15
2,454,1,10
3,455,0,7
0,456,2,3
0,461,3,4
3,462,2,2
2,462,0,10
1,463,2,1
5,464,2,1
2,471,2,6
0,472,4,3
4,476,11,4
0,478,6,2
3,479,7,0
1,480,11,0
4,484,12,3
0,484,7,1
2,485,0,0
3,488,6,3
5,491,19,1
1,491,9,14
4,493,14,2
0,494,12,0
2,496,2,14
1,497,8,16
3,498,6,6
5,499,19,5
0,499,12,11
0,505,10,11
1,505,7,17
4,509,19,1
5,510,18,5
3,510,3,6
0,511,10,12
2,514,9,1
3,515,3,9
1,516,2,18
0,517,9,12
5,518,18,9
