123,43,59,5,2,7,9,16
145,39,59,6,2,1,19,20
421,21,65,0,2,37,7,44
352,35,65,0,2,24,6,30
86,60,65,0,2,1,4,5
324,43,70,15,2,1,26,27
214,18,72,4,0,7,47,54
98,27,72,6,0,14,31,45
299,41,72,2,0,6,25,31
256,23,72,2,0,23,26,49
497,22,72,6,0,18,32,50
38,16,75,19,0,15,44,59
45,72,75,1,0,1,2,3
385,48,75,1,0,11,16,27
427,64,75,1,0,1,10,11
345,31,76,8,2,28,17,45
416,52,76,8,2,8,16,24
365,62,78,0,2,10,6,16
481,73,90,1,0,5,12,17
412,75,90,2,0,1,14,15
295,4,90,18,0,20,66,86
319,23,90,17,0,7,60,67
325,28,90,15,0,15,47,62
258,94,100,0,2,1,5,6
178,82,100,0,2,8,10,18
170,84,100,0,2,7,9,16
95,95,100,0,2,1,4,5
365,98,123,2,10,3,22,25
352,93,141,2,18,7,41,48
237,53,164,9,2,34,77,111
118,105,164,3,2,44,15,59
150,133,165,5,2,1,31,32
469,97,165,7,2,6,62,68
479,80,165,6,2,36,49,85
87,103,171,0,2,61,7,68
474,104,171,0,2,61,6,67
248,146,171,0,2,21,4,25
269,107,171,0,2,57,7,64
346,125,171,0,2,40,6,46
384,118,171,0,2,48,5,53
214,121,171,0,2,43,7,50
98,126,171,0,2,38,7,45
143,103,182,12,2,31,48,79
73,110,182,18,2,6,66,72
206,85,182,13,2,43,54,97
374,95,182,12,2,40,47,87
189,123,190,1,0,51,16,67
401,162,190,1,0,14,14,28
31,86,190,4,0,43,61,104
201,98,190,2,0,66,26,92
212,94,190,8,0,3,93,96
302,62,190,9,0,26,102,128
329,157,190,1,0,17,16,33
430,134,190,1,0,41,15,56
328,120,190,5,0,15,55,70
35,86,190,7,0,16,88,104
344,87,190,8,0,9,94,103
57,106,190,5,0,28,56,84
482,184,197,0,2,6,7,13
380,186,197,0,2,5,6,11
75,186,197,0,2,4,7,11
60,168,197,0,2,22,7,29
103,181,202,0,2,9,12,21
473,89,206,10,0,71,46,117
4,68,206,19,0,39,99,138
180,135,206,11,0,15,56,71
287,187,206,2,0,1,18,19
266,122,206,13,0,7,77,84
102,113,206,12,0,23,70,93
445,74,206,12,0,60,72,132
95,168,211,2,5,29,14,43
383,208,212,0,2,1,3,4
121,207,212,0,2,1,4,5
169,200,212,0,2,7,5,12
219,199,212,0,2,8,6,14
141,91,215,11,2,57,67,124
485,63,215,17,2,33,119,152
395,94,215,14,2,23,98,121
91,128,215,11,2,21,66,87
174,177,215,3,2,26,12,38
209,160,217,5,2,25,32,57
122,96,217,18,2,1,120,121
207,64,225,17,0,33,128,161
272,101,225,17,0,1,123,124
18,132,225,11,0,16,77,93
165,65,225,18,0,22,138,160
227,83,225,17,0,13,129,142
242,54,225,18,0,32,139,171
158,171,225,4,0,22,32,54
467,196,230,4,0,1,33,34
200,224,230,2,0,1,5,6
238,159,230,9,0,14,57,71
265,132,230,9,0,40,58,98
403,84,230,16,0,21,125,146
267,135,230,13,0,1,94,95
322,225,231,0,2,1,5,6
427,214,231,0,2,11,6,17
258,207,232,2,12,5,20,25
314,216,232,0,2,10,6,16
99,215,232,0,2,10,7,17
70,221,232,0,2,4,7,11
385,212,232,0,2,13,7,20
285,232,238,0,2,1,5,6
79,231,238,0,2,1,6,7
175,240,259,3,2,5,14,19
375,241,259,4,2,1,17,18
398,253,259,3,2,1,5,6
159,204,259,8,2,13,42,55
52,135,264,17,2,61,68,129
8,155,264,17,2,43,66,109
488,156,264,12,2,88,20,108
185,160,264,12,2,85,19,104
36,205,264,12,2,39,20,59
124,141,264,15,2,77,46,123
315,209,264,16,2,1,54,55
215,168,264,16,2,34,62,96
105,229,274,6,0,1,44,45
425,209,274,4,0,30,35,65
134,207,274,4,0,31,36,67
448,208,274,8,0,10,56,66
197,216,274,15,0,2,56,58
487,174,274,12,0,72,28,100
495,161,274,13,0,75,38,113
494,190,274,13,0,47,37,84
163,218,274,6,0,9,47,56
257,248,274,12,0,1,25,26
458,146,274,17,0,50,78,128
239,162,274,12,0,82,30,112
111,248,274,2,0,11,15,26
381,204,274,16,0,1,69,70
66,138,274,17,0,59,77,136
388,197,274,17,0,2,75,77
417,222,274,8,0,1,51,52
368,134,274,14,0,93,47,140
390,203,274,15,0,16,55,71
125,241,281,0,2,33,7,40
16,268,281,0,2,7,6,13
189,266,281,0,2,8,7,15
196,268,292,1,2,18,6,24
308,241,292,0,2,33,18,51
280,275,292,0,2,1,16,17
327,267,292,0,2,7,18,25
192,263,292,0,2,11,18,29
25,252,292,0,2,22,18,40
473,259,292,0,2,16,17,33
445,279,292,0,2,1,12,13
178,250,299,2,9,31,18,49
156,296,301,0,2,1,4,5
334,286,301,0,2,4,11,15
70,294,314,2,6,7,13,20
310,263,315,15,2,10,42,52
420,201,315,17,2,54,60,114
127,273,315,13,2,14,28,42
154,204,315,18,2,44,67,111
246,231,315,16,2,33,51,84
244,222,315,18,2,24,69,93
452,272,315,12,2,24,19,43
211,256,315,15,2,15,44,59
453,256,327,11,2,52,19,71
50,176,327,11,2,131,20,151
67,187,327,10,2,126,14,140
252,282,327,11,2,25,20,45
421,302,328,2,17,1,25,26
78,313,334,2,1,3,19,22
386,261,335,11,0,49,25,74
293,310,335,10,0,3,22,25
247,234,335,11,0,73,28,101
231,260,335,14,0,11,64,75
221,304,335,11,0,3,28,31
277,285,335,11,0,23,27,50
179,188,335,11,0,120,27,147
361,269,335,10,0,44,22,66
387,301,335,11,0,8,26,34
243,257,335,18,0,1,77,78
46,253,335,11,0,54,28,82
472,211,335,10,0,102,22,124
51,251,335,11,0,58,26,84
19,260,335,11,0,47,28,75
296,256,335,14,0,14,65,79
353,291,335,11,0,16,28,44
0,249,338,5,2,47,42,89
71,289,338,6,2,1,48,49
312,239,338,8,2,13,86,99
441,278,338,3,2,42,18,60
28,279,338,4,2,30,29,59
462,264,343,16,0,1,78,79
226,137,343,18,0,109,97,206
162,160,343,18,0,87,96,183
110,240,343,17,0,15,88,103
225,190,343,18,0,56,97,153
311,242,343,15,0,30,71,101
183,245,343,13,0,41,57,98
460,219,343,16,0,44,80,124
318,222,343,17,0,34,87,121
33,240,343,15,0,31,72,103
476,257,343,17,0,1,85,86
261,256,343,16,0,7,80,87
44,321,343,1,0,13,9,22
274,306,350,0,2,29,15,44
93,328,350,0,2,7,15,22
191,313,350,1,2,30,7,37
216,325,350,0,2,13,12,25
245,298,350,0,2,37,15,52
342,327,350,0,2,9,14,23
410,298,350,0,2,38,14,52
23,330,350,0,2,7,13,20
268,316,350,0,2,19,15,34
15,339,350,0,2,1,10,11
301,326,350,0,2,9,15,24
355,337,350,0,2,2,11,13
278,307,350,0,2,30,13,43
180,333,350,0,2,3,14,17
256,330,350,0,2,5,15,20
497,320,350,0,2,15,15,30
94,316,350,0,2,21,14,35
436,290,352,8,2,20,42,62
63,348,352,4,2,1,3,4
198,283,352,7,2,39,30,69
357,332,352,6,2,3,17,20
143,336,358,2,1,2,20,22
192,343,358,2,1,1,14,15
179,353,358,0,2,1,4,5
188,349,359,1,2,1,9,10
480,350,359,1,2,1,8,9
291,347,359,0,2,1,11,12
449,304,360,8,0,7,49,56
259,331,360,7,0,1,28,29
358,295,360,6,0,39,26,65
133,347,360,4,0,1,12,13
284,320,360,4,0,26,14,40
223,285,360,9,0,14,61,75
483,291,360,7,0,32,37,69
29,342,360,4,0,5,13,18
263,258,360,9,0,41,61,102
402,275,360,9,0,25,60,85
393,346,366,17,2,1,19,20
313,241,366,19,2,93,32,125
85,251,366,19,2,82,33,115
128,357,366,0,2,3,6,9
152,120,366,19,2,212,34,246
434,361,366,0,2,1,4,5
99,347,366,2,5,4,15,19
233,359,366,0,2,3,5,8
96,279,367,5,0,18,70,88
27,235,367,9,0,12,120,132
468,270,367,7,0,1,96,97
415,240,367,8,0,13,114,127
466,308,367,4,0,2,57,59
463,312,367,4,0,1,54,55
146,274,367,6,0,10,83,93
411,265,367,4,0,43,59,102
260,252,367,7,0,13,102,115
359,268,367,6,0,15,84,99
384,357,374,2,1,9,8,17
497,364,374,2,6,2,8,10
294,294,379,18,0,46,39,85
288,371,379,2,0,1,7,8
134,369,379,0,2,1,9,10
58,364,379,2,0,2,13,15
376,307,379,19,0,28,44,72
12,360,379,2,0,7,12,19
221,365,379,0,2,2,12,14
53,291,379,17,0,55,33,88
153,135,379,19,0,197,47,244
136,120,379,19,0,213,46,259
370,336,379,18,0,3,40,43
203,331,379,19,0,1,47,48
115,272,379,19,0,60,47,107
74,308,379,18,0,31,40,71
39,250,379,19,0,82,47,129
137,328,379,19,0,5,46,51
389,319,379,17,0,28,32,60
92,320,379,17,0,26,33,59
13,271,379,18,0,68,40,108
3,315,379,19,0,17,47,64
155,331,379,18,0,10,38,48
234,376,391,0,2,3,12,15
363,384,391,0,2,1,6,7
491,378,391,0,2,2,11,13
409,359,396,10,2,17,20,37
364,228,396,10,2,149,19,168
366,367,399,10,0,11,21,32
474,319,401,2,17,31,51,82
125,382,409,2,13,9,18,27
488,393,413,2,1,5,15,20
357,395,413,2,1,1,17,18
170,390,413,2,1,7,16,23
385,407,413,2,1,1,5,6
186,393,414,0,2,6,15,21
282,390,414,0,2,9,15,24
97,392,414,0,2,8,14,22
383,385,421,2,16,6,30,36
156,384,427,2,18,8,35,43
47,352,431,8,2,32,47,79
142,361,431,6,2,41,29,70
48,357,431,8,2,29,45,74
470,348,432,10,0,28,56,84
306,306,432,10,0,70,56,126
471,310,432,10,0,68,54,122
367,194,432,10,0,182,56,238
444,373,432,2,0,23,36,59
330,389,432,1,0,24,19,43
77,392,432,2,0,4,36,40
190,379,432,1,0,34,19,53
343,358,432,10,0,19,55,74
338,381,432,1,0,33,18,51
303,322,440,9,2,74,44,118
362,373,440,5,2,35,32,67
432,330,440,9,2,66,44,110
210,333,445,15,2,86,26,112
354,337,445,16,2,70,38,108
373,349,445,16,2,59,37,96
406,380,445,16,2,27,38,65
34,301,445,15,2,117,27,144
80,429,446,2,1,3,15,18
85,440,451,2,1,1,10,11
78,433,453,1,2,8,12,20
117,404,453,0,2,28,21,49
161,427,453,0,2,5,21,26
88,438,453,0,2,1,14,15
394,422,453,0,2,11,20,31
442,417,453,0,2,15,21,36
340,412,453,0,2,21,20,41
408,423,453,0,2,9,21,30
101,413,453,0,2,19,21,40
201,418,453,0,2,14,21,35
462,429,453,0,2,4,20,24
448,420,453,0,2,15,18,33
12,414,453,0,2,20,19,39
56,429,453,0,2,4,21,25
319,421,453,0,2,11,21,32
57,423,453,0,2,11,19,30
44,417,453,0,2,16,20,36
271,336,454,14,0,93,25,118
404,388,454,16,0,22,44,66
68,330,454,16,0,79,45,124
83,328,454,14,0,102,24,126
382,306,454,16,0,102,46,148
10,303,454,16,0,104,47,151
112,402,454,15,0,16,36,52
81,323,454,16,0,84,47,131
477,346,454,15,0,72,36,108
171,384,454,14,0,46,24,70
422,410,454,16,0,1,43,44
326,384,454,15,0,36,34,70
396,427,454,14,0,2,25,27
32,326,454,14,0,103,25,128
270,377,454,14,0,52,25,77
40,419,457,3,0,2,36,38
151,372,457,5,0,35,50,85
113,401,457,9,0,1,55,56
41,404,457,3,0,16,37,53
262,366,457,9,0,32,59,91
431,326,457,9,0,71,60,131
335,398,457,9,0,1,58,59
176,447,458,0,2,6,5,11
31,444,458,0,2,8,6,14
299,454,458,0,2,1,3,4
248,425,463,2,3,35,3,38
6,458,464,0,2,1,5,6
280,433,464,2,0,1,30,31
496,366,464,6,0,37,61,98
213,375,464,8,0,9,80,89
172,402,464,6,0,2,60,62
435,321,464,8,0,63,80,143
356,404,464,6,0,1,59,60
166,338,464,7,0,54,72,126
212,457,464,0,2,1,6,7
218,325,464,8,0,60,79,139
22,372,464,7,0,21,71,92
195,443,464,1,0,3,18,21
456,461,465,0,2,1,3,4
337,469,473,0,2,1,3,4
235,462,473,0,2,3,8,11
443,467,473,0,2,2,4,6
140,466,473,0,2,1,6,7
239,461,473,0,2,3,9,12
359,466,473,0,2,2,5,7
103,399,474,2,4,60,15,75
322,429,478,2,11,1,48,49
380,410,480,2,6,48,22,70
308,408,486,2,12,6,72,78
23,398,486,2,7,60,28,88
355,456,493,2,19,1,36,37
25,439,495,2,14,1,55,56
493,474,498,0,2,15,9,24
281,479,498,0,2,8,11,19
371,475,498,0,2,12,11,23
286,470,498,0,2,18,10,28
489,469,498,0,2,18,11,29
105,485,498,0,2,3,10,13
494,477,498,0,2,11,10,21
370,489,498,0,2,2,7,9
458,485,498,0,2,2,11,13
45,477,498,0,2,10,11,21
171,494,498,0,2,1,3,4
165,478,498,0,2,12,8,20
265,490,498,0,2,2,6,8
338,471,498,0,2,16,11,27
86,410,511,2,19,5,96,101
334,493,516,2,9,5,18,23
1,355,518,11,2,129,34,163
138,350,518,11,2,132,36,168
276,358,518,11,2,124,36,160
345,476,525,2,1,43,6,49
52,477,525,2,1,41,7,48
50,467,525,2,1,51,7,58
252,509,525,2,1,10,6,16
26,498,531,9,0,18,15,33
2,338,537,11,0,145,54,199
199,496,537,7,0,11,30,41
428,428,537,11,0,54,55,109
89,471,537,11,0,11,55,66
349,492,537,1,0,34,11,45
251,488,537,2,0,30,19,49
429,368,537,11,0,115,54,169
7,314,537,11,0,168,55,223
224,453,537,9,0,41,43,84
424,472,537,1,0,53,12,65
181,371,537,11,0,111,55,166
217,460,537,8,0,39,38,77
139,450,537,11,0,33,54,87
21,484,537,11,0,2,51,53
304,446,537,9,0,47,44,91
332,458,537,11,0,26,53,79
407,456,537,11,0,26,55,81
222,383,537,11,0,102,52,154
93,526,541,2,1,3,12,15
315,527,541,2,1,1,13,14
17,520,541,0,2,14,7,21
87,487,541,2,1,41,13,54
114,519,541,0,2,12,10,22
109,518,541,0,2,13,10,23
100,504,541,0,2,28,9,37
490,531,541,0,2,2,8,10
446,535,541,0,2,1,5,6
275,516,541,0,2,17,8,25
54,527,541,0,2,4,10,14
283,525,541,0,2,7,9,16
425,531,541,0,2,1,9,10
467,531,541,0,2,4,6,10
200,524,541,0,2,7,10,17
38,503,541,0,2,28,10,38
344,507,541,0,2,24,10,34
263,518,541,0,2,14,9,23
264,540,545,0,2,1,4,5
297,539,545,0,2,2,5,7
389,538,545,0,2,1,6,7
321,334,546,12,2,162,50,212
184,313,546,12,2,183,50,233
