3,13,0,0
5,20,10,0
4,21,10,0
3,22,2,1
1,23,10,0
0,26,13,0
3,33,1,0
2,34,1,0
1,39,17,0
4,41,17,0
0,41,9,1
3,42,2,1
5,43,0,1
1,44,16,1
0,51,9,2
5,56,2,1
4,57,12,0
0,66,2,2
1,67,2,2
3,71,7,0
0,72,0,1
2,73,7,0
1,73,0,1
4,78,0,1
5,86,18,0
3,86,2,1
2,90,3,0
5,91,17,1
3,91,2,0
0,96,18,0
2,99,0,1
5,102,13,2
4,102,18,0
1,102,18,0
0,103,19,0
5,107,12,3
3,107,7,0
2,110,2,1
3,113,7,1
5,115,10,4
2,115,2,0
1,120,8,0
2,120,2,0
0,121,8,1
3,123,5,1
2,125,2,0
4,126,2,0
3,129,5,2
2,131,1,0
5,135,2,5
1,136,0,1
0,138,0,1
2,138,2,1
3,141,0,2
5,142,0,3
2,157,9,0
4,158,19,1
3,158,9,0
1,158,17,0
0,163,13,0
2,164,7,2
5,166,17,0
0,167,13,1
3,167,7,2
1,167,13,1
2,172,7,3
3,175,5,2
0,179,11,1
3,179,5,4
1,179,11,1
2,184,5,3
4,185,0,0
5,188,0,0
3,188,2,4
4,192,1,3
1,192,9,1
5,195,1,1
3,196,0,2
4,197,1,4
2,197,2,3
1,199,8,1
0,201,0,2
5,202,2,2
4,209,2,4
1,209,7,2
3,216,7,0
0,219,13,0
1,220,6,3
5,225,13,0
0,230,11,4
4,231,11,0
1,232,2,4
4,236,11,1
5,237,18,0
1,239,0,3
3,241,4,0
5,244,16,1
0,244,2,5
3,249,4,1
2,249,9,0
5,254,14,2
0,254,1,4
4,256,1,1
3,256,2,1
1,258,9,0
2,259,6,1
0,262,1,6
4,263,0,1
3,266,3,0
4,270,2,1
0,270,0,6
1,270,15,0
2,271,3,3
5,273,2,3
2,277,2,3
3,278,0,1
0,281,2,1
5,284,2,3
1,286,10,2
2,289,0,2
4,290,10,0
3,291,5,0
0,294,10,1
1,294,9,3
3,295,5,1
5,296,1,4
2,298,2,2
0,300,11,0
1,301,7,4
5,308,0,3
2,308,0,0
1,308,5,5
0,311,9,2
3,311,0,1
4,314,18,0
1,317,2,7
5,319,1,2
2,319,2,1
3,319,1,0
0,323,7,3
4,326,14,1
1,326,0,4
2,327,4,0
5,328,1,2
3,331,9,1
2,332,4,1
1,334,2,2
4,335,13,2
0,336,5,4
2,339,2,1
5,340,2,2
4,342,12,4
3,343,6,0
2,345,2,2
4,348,11,7
0,348,4,5
3,351,2,1
2,352,1,2
1,353,12,0
5,357,0,0
2,359,0,1
4,360,2,9
0,361,2,5
1,363,16,0
3,367,9,0
5,369,2,2
4,369,1,8
0,372,0,4
3,373,8,1
1,374,9,2
2,375,8,0
1,379,8,3
4,381,0,7
3,383,6,2
2,383,9,0
1,388,6,3
4,391,2,2
3,391,5,5
2,395,3,1
3,396,5,6
1,398,5,3
5,399,19,0
0,399,19,0
2,405,3,5
1,407,2,3
3,408,3,7
5,409,19,2
2,410,2,5
4,412,12,1
1,414,2,5
5,415,18,2
3,417,2,7
5,422,16,3
2,423,0,6
0,425,0,0
1,425,0,5
3,428,1,5
2,430,1,4
5,433,16,5
4,434,0,0
2,436,1,5
0,437,1,4
3,440,0,4
1,440,9,0
2,442,2,5
5,444,15,5
1,445,8,1
4,446,2,1
0,449,2,4
2,451,2,2
5,452,13,6
3,453,2,1
3,458,2,0
1,459,5,2
2,462,3,2
5,463,12,7
4,467,13,2
3,469,2,3
1,470,4,3
5,474,11,8
2,475,7,1
4,476,17,1
3,476,1,3
0,478,19,0
1,479,0,5
4,485,16,0
1,485,1,4
5,486,2,11
0,486,16,1
3,486,1,3
2,492,1,0
1,492,2,6
3,493,0,3
5,494,1,10
4,495,13,3
0,497,14,1
2,503,4,0
5,504,0,9
0,505,13,2
3,507,2,0
1,507,6,3
4,513,2,4
2,514,2,1
3,516,2,1
4,520,0,4
2,521,0,1
0,522,4,2
4,525,1,1
1,527,18,2
5,528,17,0
3,528,1,1
5,532,17,1
0,533,0,2
4,535,2,2
2,537,2,0
3,538,2,0
0,542,2,2
3,544,2,1
2,547,2,1
0,551,0,0
2,554,3,1
4,556,13,3
5,559,0,1
0,559,2,4
3,559,8,1
4,563,16,2
1,567,0,0
5,568,0,0
2,572,0,0
3,577,0,0
1,579,2,1
5,580,2,2
0,583,17,1
3,586,0,0
2,587,2,0
1,589,0,0
2,593,2,1
3,597,2,2
4,603,0,0
1,603,2,0
2,604,5,1
3,606,2,0
1,610,2,2
3,610,2,0
5,613,19,1
4,613,2,3
3,619,0,0
1,619,1,2
0,620,0,0
2,622,1,0
0,627,1,1
3,627,1,3
1,627,0,1
2,629,1,1
3,635,2,3
0,636,2,1
2,637,2,1
4,639,18,1
1,640,2,0
3,643,2,1
5,646,2,0
2,649,8,1
1,650,2,2
0,651,11,2
5,655,0,0
3,655,6,1
1,657,1,3
1,663,2,0
5,664,0,10
0,664,15,1
4,666,0,0
2,666,0,0
5,676,2,14
4,676,2,0
2,678,2,1
1,678,7,4
3,681,2,0
4,685,1,1
1,686,10,3
3,691,1,1
2,692,0,0
1,695,13,2
2,701,2,4
4,705,0,0
5,706,16,1
0,706,0,0
1,707,17,1
4,714,2,2
3,715,0,0
0,716,2,0
2,718,2,0
0,728,9,1
3,728,2,3
2,729,3,1
5,732,0,0
3,733,2,0
4,737,16,1
5,739,1,0
3,743,2,2
1,743,0,0
2,747,0,0
3,751,1,3
1,755,2,2
2,756,2,0
5,757,11,1
4,760,0,0
3,761,2,0
3,765,2,1
0,766,0,0
1,766,4,2
4,767,1,4
5,773,0,0
3,775,1,2
4,779,2,5
5,780,2,0
0,781,2,0
2,782,2,0
3,783,1,0
1,785,17,1
5,789,1,3
0,790,0,0
2,791,0,0
3,798,7,1
4,800,12,2
0,803,2,9
5,806,0,0
4,810,13,1
5,818,2,2
2,823,0,0
0,826,0,0
0,833,2,2
3,833,0,0
2,833,2,2
4,837,0,0
2,841,2,0
5,842,13,1
3,844,2,1
4,845,2,1
1,851,0,0
2,853,1,2
0,855,18,1
3,856,3,2
1,859,1,3
2,859,1,0
5,861,1,0
3,864,5,1
1,868,2,3
5,874,0,0
4,876,18,2
3,876,0,0
2,876,9,1
0,879,0,0
5,880,2,3
1,881,7,2
4,885,19,1
3,888,2,1
1,889,8,1
0,892,1,0
3,895,2,1
5,899,12,2
2,900,0,0
1,902,0,0
3,904,2,1
0,907,6,1
2,908,2,7
5,910,13,1
3,912,5,1
2,913,2,0
1,914,1,2
4,915,0,0
2,920,3,1
1,924,2,4
5,925,2,0
4,926,2,0
2,930,0,0
3,931,0,0
5,933,1,1
0,933,0,0
1,936,3,5
3,938,1,2
5,938,1,0
0,943,1,1
2,943,2,1
3,944,2,3
1,946,6,4
0,948,2,1
4,951,2,0
3,953,3,3
5,956,13,1
0,956,0,0
2,957,0,0
3,959,5,2
1,959,10,2
4,960,1,1
2,965,2,1
0,967,2,5
4,971,0,0
3,973,0,0
2,973,0,0
0,974,2,2
1,974,19,1
5,980,0,0
4,981,2,3
3,985,1,0
5,987,1,2
2,991,0,0
5,999,2,2
3,1000,9,1
4,1001,12,1
0,1001,18,2
2,1004,2,1
0,1009,19,1
1,1009,0,0
2,1016,4,3
1,1017,2,2
3,1019,0,0
4,1020,2,0
5,1022,11,1
2,1022,5,2
3,1029,2,1
4,1030,2,3
1,1032,8,1
2,1034,6,1
4,1035,1,3
0,1037,2,0
3,1037,3,1
0,1042,1,1
4,1044,0,2
5,1045,2,0
3,1046,2,0
2,1046,2,0
1,1047,2,0
0,1051,2,0
3,1051,2,2
4,1056,2,3
2,1058,5,1
0,1063,1,1
3,1063,8,2
5,1066,14,4
3,1069,9,1
1,1070,2,0
5,1072,15,3
4,1073,10,1
2,1074,2,0
0,1076,2,0
5,1079,16,2
0,1081,2,2
2,1081,2,0
1,1082,4,3
3,1085,1,0
2,1088,2,0
4,1089,2,0
0,1090,1,3
5,1091,19,1
1,1092,7,2
2,1094,1,0
3,1095,1,0
0,1102,2,0
2,1103,1,0
3,1104,2,1
1,1108,19,1
2,1111,1,0
3,1112,5,1
4,1114,13,2
0,1114,8,3
2,1118,2,0
5,1119,1,0
4,1121,16,1
3,1122,2,0
5,1124,2,1
2,1125,4,2
0,1126,13,2
1,1131,1,0
3,1133,2,0
0,1134,17,1
2,1136,8,1
1,1141,0,0
3,1142,2,2
5,1144,13,3
4,1144,0,0
5,1151,16,2
3,1151,1,2
2,1151,0,0
1,1151,2,3
1,1162,2,2
4,1163,2,0
3,1164,2,0
2,1165,0,0
1,1172,5,2
4,1173,2,2
2,1178,2,1
4,1179,1,2
5,1181,0,0
0,1184,0,0
2,1186,2,0
5,1187,2,1
3,1190,2,0
4,1192,2,0
0,1193,2,0
1,1195,17,1
2,1199,0,0
3,1202,1,1
5,1209,12,2
4,1211,2,0
2,1212,2,1
0,1213,2,0
5,1219,14,1
3,1219,1,0
0,1225,1,0
2,1227,1,0
4,1230,12,2
1,1237,1,0
4,1242,16,1
3,1243,2,0
0,1246,11,1
2,1250,2,0
1,1251,2,0
3,1255,3,1
5,1256,2,0
2,1261,1,0
3,1263,1,0
4,1265,2,0
1,1265,12,1
2,1265,1,0
3,1270,1,0
0,1273,1,0
2,1273,1,0
4,1275,2,0
5,1277,10,1
3,1282,2,0
4,1285,1,1
2,1285,2,0
3,1288,3,3
4,1292,1,0
0,1294,16,1
2,1296,2,0
5,1297,1,0
3,1297,5,2
4,1298,2,1
1,1302,1,0
5,1305,2,0
2,1305,2,0
3,1307,2,0
5,1311,1,1
4,1311,2,4
2,1316,1,1
1,1316,2,0
5,1318,1,0
3,1319,1,0
4,1325,2,4
1,1329,9,1
0,1333,1,0
3,1334,9,1
0,1340,4,1
5,1341,1,0
4,1343,11,5
2,1343,1,0
2,1350,2,0
5,1353,2,1
4,1354,12,4
0,1357,2,0
4,1361,14,3
2,1363,7,2
0,1366,1,0
3,1366,1,0
1,1369,1,0
4,1372,16,2
5,1376,11,2
2,1379,2,0
3,1380,5,1
4,1381,19,1
0,1384,9,2
5,1387,15,1
1,1387,2,0
2,1388,2,1
0,1390,10,1
2,1397,0,1
1,1406,15,1
2,1407,1,0
3,1413,1,0
2,1417,1,0
0,1421,1,0
5,1423,1,0
3,1424,2,1
4,1426,1,0
0,1427,2,1
1,1427,1,0
0,1433,2,6
3,1433,2,1
3,1442,6,1
0,1448,11,6
5,1455,2,0
4,1456,2,0
0,1457,13,4
1,1457,2,0
2,1459,2,0
5,1465,1,0
4,1466,1,0
0,1469,17,3
1,1470,7,1
3,1472,1,0
4,1472,1,0
2,1473,9,1
0,1476,18,2
5,1481,2,0
3,1483,4,1
0,1484,19,1
4,1496,2,0
5,1500,13,2
5,1510,19,1
3,1511,2,0
4,1514,12,1
2,1515,2,0
1,1516,2,0
3,1525,1,0
2,1526,1,0
0,1527,2,0
5,1532,2,0
3,1535,1,0
4,1536,1,0
1,1536,16,1
0,1540,9,1
4,1549,11,1
3,1563,2,0
2,1564,2,0
3,1569,2,0
5,1571,2,0
4,1574,2,0
0,1574,2,0
1,1582,2,0
5,1589,11,2
1,1595,9,1
5,1605,16,1
3,1608,2,0
2,1609,2,0
0,1611,2,0
4,1616,2,0
0,1617,3,2
1,1619,2,0
3,1633,2,0
0,1639,16,1
3,1639,3,1
4,1641,2,0
2,1652,2,0
2,1658,1,1
4,1660,2,0
1,1667,2,0
3,1669,2,0
1,1674,2,1
3,1682,8,1
1,1682,6,1
4,1708,2,0
2,1711,2,0
4,1729,11,2
2,1735,2,0
4,1739,13,1
1,1740,2,0
3,1743,2,0
5,1751,2,0
2,1752,9,1
0,1753,2,0
1,1755,13,1
5,1778,18,1
0,1789,2,0
3,1790,2,0
4,1801,2,0
0,1809,12,1
3,1820,2,0
4,1825,2,0
2,1826,2,0
0,1833,2,0
1,1835,2,0
5,1837,2,0
4,1847,13,1
0,1878,2,0
3,1879,2,0
2,1880,2,0
5,1883,2,0
0,1893,9,1
3,1941,2,0
2,1942,2,0
1,1943,2,0
5,1946,2,0
3,1952,5,1
