3,0,0,0
5,2,0,0
3,13,2,7
1,14,0,0
3,20,5,6
5,22,12,3
4,26,0,0
3,27,6,5
0,27,0,0
1,28,7,3
2,29,0,0
5,34,15,2
3,38,7,3
0,38,4,5
2,38,1,2
5,43,18,1
3,44,9,2
1,45,16,2
4,47,15,2
0,49,5,4
2,52,7,1
1,53,18,1
4,55,17,1
0,58,9,3
3,64,0,0
0,65,12,2
2,66,0,0
5,68,0,0
3,72,1,18
0,72,15,1
3,77,2,16
4,77,0,0
2,79,5,1
1,81,0,0
5,83,10,12
3,85,3,14
4,87,1,8
5,90,12,11
1,93,6,9
4,94,2,7
3,95,5,12
2,96,0,0
0,99,0,0
3,100,6,10
5,100,13,10
1,101,7,6
5,105,14,9
2,105,1,3
1,106,8,4
0,107,2,7
3,108,7,7
5,112,15,8
3,115,8,3
4,116,12,6
5,118,16,7
2,118,7,1
4,124,15,4
1,125,19,1
0,125,12,6
3,126,9,1
5,126,17,4
5,131,18,2
4,131,17,1
2,131,0,0
0,134,15,5
5,140,19,1
0,140,16,4
3,141,0,0
2,142,1,20
3,151,2,6
1,151,0,0
2,151,2,19
0,152,17,3
4,154,0,0
3,163,4,4
4,163,1,15
2,163,3,17
1,165,7,20
0,165,19,2
4,168,2,14
2,169,4,13
3,170,5,2
5,170,0,0
1,175,10,19
2,177,5,11
3,179,7,1
1,183,11,17
2,183,6,10
5,185,10,5
4,190,12,10
2,190,7,8
3,193,0,0
1,193,12,16
0,193,0,0
5,195,13,4
2,195,8,6
4,197,14,9
1,204,13,15
3,205,2,13
0,205,7,14
2,205,9,1
5,206,14,3
4,209,15,7
3,210,3,12
0,211,8,13
1,215,14,11
3,216,4,9
4,218,16,4
0,218,9,9
5,219,16,2
1,220,15,9
3,223,5,7
0,224,10,8
4,225,18,3
2,225,0,0
5,227,18,1
1,227,16,5
2,230,1,20
3,233,6,3
4,233,19,2
1,235,17,4
0,235,12,7
2,240,2,16
3,243,7,2
1,244,18,2
0,247,14,6
1,249,19,1
3,250,9,1
2,250,3,15
5,251,0,0
4,256,0,0
2,256,5,13
0,260,17,5
2,266,6,10
4,268,1,20
0,269,18,2
3,270,0,0
5,271,12,20
2,274,8,6
1,275,0,0
0,277,19,1
5,280,14,14
3,281,2,20
2,281,9,1
1,282,3,20
5,285,15,13
4,285,11,18
3,291,3,16
5,291,16,11
1,291,5,17
4,292,12,16
3,296,4,15
4,298,13,14
2,299,0,0
5,301,17,8
3,302,5,13
1,303,6,16
5,307,18,6
0,307,0,0
4,308,14,12
2,308,2,20
3,309,6,11
1,311,7,14
5,312,19,3
3,315,7,9
4,315,15,10
0,316,4,20
2,318,3,19
1,320,8,12
0,323,6,19
4,324,16,9
3,327,8,4
1,329,9,10
2,329,5,17
0,332,7,17
3,334,9,2
5,335,0,0
4,335,17,6
0,337,8,16
2,340,6,12
1,343,12,7
4,343,18,2
5,345,1,7
2,346,7,10
0,347,11,14
3,352,0,0
1,353,13,5
4,354,19,1
0,355,12,13
2,355,8,9
5,362,12,5
0,362,13,12
1,364,14,3
3,365,4,1
2,367,9,7
5,368,14,4
0,369,14,10
1,375,16,2
5,377,16,2
0,377,15,6
1,381,17,1
0,387,16,5
5,388,17,1
0,397,17,4
0,404,18,1
