5,1,0,0
0,2,0,0
5,10,0,4
3,14,9,0
2,15,9,0
3,19,8,3
5,21,2,5
4,21,19,0
1,23,19,0
0,25,11,0
4,27,18,1
3,28,7,4
0,34,11,2
3,35,7,6
2,35,0,0
4,38,16,2
3,41,6,6
5,44,10,0
0,44,10,4
4,45,15,5
2,45,2,6
3,48,6,10
0,49,10,5
1,51,0,0
3,53,5,12
4,55,14,8
2,57,3,0
0,58,9,5
1,59,2,5
3,60,5,14
4,61,13,11
5,62,1,2
3,66,4,14
2,66,3,4
5,67,0,4
0,68,8,9
1,68,6,2
4,69,12,16
2,72,2,4
3,74,4,19
5,76,0,7
2,76,2,2
0,79,7,13
3,80,2,20
4,81,11,18
5,84,2,10
2,85,1,2
0,87,6,17
2,90,1,4
3,91,1,12
1,91,18,1
4,95,2,20
2,98,0,4
0,99,2,20
4,100,2,16
3,102,0,12
1,102,19,0
2,108,2,7
0,109,0,15
1,109,18,4
4,110,0,16
3,115,2,2
5,116,19,0
1,119,17,8
4,120,2,1
2,124,7,0
5,126,19,2
0,127,7,0
3,127,7,0
1,130,16,14
2,134,6,7
5,135,18,2
0,136,7,1
2,141,6,12
1,142,15,19
5,143,18,4
3,143,0,0
4,146,18,1
2,147,5,12
0,148,6,2
5,153,17,4
2,154,4,15
3,155,1,7
4,156,19,0
5,158,17,9
0,158,5,3
3,160,2,8
2,162,2,20
5,163,16,9
1,163,2,20
0,166,4,3
4,167,18,4
5,168,16,11
3,170,8,1
2,171,2,16
1,174,0,13
4,175,17,6
0,177,3,4
5,180,15,15
2,180,1,17
3,181,8,0
4,182,16,9
1,183,1,11
0,186,2,9
2,187,1,17
4,189,15,10
3,189,7,7
1,193,2,11
3,194,6,16
0,198,1,7
4,199,14,13
2,199,0,17
5,201,2,20
3,204,2,20
1,204,2,1
0,208,0,6
2,209,2,10
3,210,0,10
5,213,0,16
0,216,1,4
1,219,12,1
4,221,2,20
5,223,1,4
3,223,4,0
2,223,4,0
0,225,2,6
1,225,11,0
4,229,1,17
2,229,2,3
1,230,10,15
5,232,2,4
4,234,1,18
3,234,3,6
2,236,0,2
4,241,0,20
0,241,13,0
3,243,3,7
1,246,2,20
2,247,1,7
4,250,1,2
0,250,12,17
5,251,10,2
3,251,2,7
1,251,1,14
2,253,2,8
1,255,1,15
4,257,2,2
5,259,11,1
3,259,1,3
2,262,6,0
1,263,0,15
0,266,2,20
3,267,0,5
2,269,5,12
0,271,2,11
1,272,2,10
5,274,19,0
3,278,1,6
2,280,2,20
1,281,4,2
0,283,1,12
5,284,19,13
4,284,16,2
3,285,2,9
2,288,0,14
3,291,2,2
4,294,19,1
0,294,1,12
5,296,18,13
1,296,12,1
3,298,2,2
2,298,2,12
0,303,0,12
3,303,2,2
3,307,2,2
2,310,3,0
1,310,7,0
0,312,1,14
3,314,2,2
4,317,0,0
0,317,2,15
2,319,2,13
5,320,2,20
1,320,2,20
4,322,1,5
3,322,2,2
1,325,1,15
0,326,2,3
2,328,1,15
4,330,2,5
3,330,4,2
5,331,1,19
1,336,1,16
2,338,0,13
5,339,0,18
0,339,4,8
1,342,0,17
3,343,7,1
0,346,5,7
5,347,0,12
2,347,1,13
3,352,8,0
5,354,1,14
0,354,7,6
2,356,2,14
4,357,17,0
5,361,2,14
0,362,9,5
2,365,3,3
1,365,17,0
3,368,2,20
0,371,12,4
2,372,5,2
4,375,2,20
1,376,16,5
3,379,2,16
2,379,6,1
5,381,12,0
0,381,16,3
4,384,1,8
0,390,19,1
3,390,1,18
2,391,0,0
4,393,1,13
5,397,2,20
4,400,0,14
3,400,0,16
0,401,18,12
1,401,2,20
2,403,2,20
5,404,2,19
1,407,0,10
3,410,2,4
2,411,2,7
5,412,1,20
4,412,1,12
1,414,2,1
2,420,3,7
5,422,0,20
4,422,1,15
3,423,4,0
0,425,2,20
4,426,1,15
2,428,4,6
3,430,2,20
5,431,0,10
1,431,10,13
0,433,1,16
4,436,1,16
2,437,5,5
3,438,1,18
5,440,2,15
1,442,11,11
0,443,0,15
4,446,1,16
3,446,0,18
2,448,7,3
1,451,12,11
0,453,1,10
4,454,2,16
3,454,2,2
5,455,2,12
2,456,8,1
1,458,13,9
0,460,2,12
3,460,2,5
1,467,14,9
2,468,9,0
0,470,6,3
3,471,4,5
4,476,11,2
1,476,15,9
3,477,6,4
5,479,10,14
1,481,16,9
0,482,8,2
3,482,7,1
2,483,2,20
5,486,11,13
4,486,13,1
1,487,18,5
2,493,1,20
5,495,12,11
