252,4,41,7,0,10,27,37
105,22,41,7,0,1,18,19
128,13,41,7,0,2,26,28
144,20,44,4,0,4,20,24
47,35,44,4,0,1,8,9
168,4,54,2,0,23,27,50
321,17,54,1,0,21,16,37
277,3,54,10,0,12,39,51
198,3,54,6,0,9,42,51
204,32,79,14,0,9,38,47
228,4,79,16,0,18,57,75
92,49,79,12,0,7,23,30
80,45,79,12,0,10,24,34
41,55,89,3,0,17,17,34
257,76,89,3,0,1,12,13
66,52,89,4,0,6,31,37
181,52,89,4,0,7,30,37
28,94,103,5,0,1,8,9
138,94,103,5,0,2,7,9
31,86,103,5,0,5,12,17
193,43,116,8,0,11,62,73
22,10,116,11,0,30,76,106
238,4,116,15,0,18,94,112
14,11,116,13,0,22,83,105
37,102,116,1,0,4,10,14
232,40,116,7,0,21,55,76
58,21,116,13,0,13,82,95
165,110,116,1,0,1,5,6
44,98,116,2,0,1,17,18
162,78,116,2,0,12,26,38
63,18,116,11,0,23,75,98
70,132,137,1,0,1,4,5
71,115,137,1,0,11,11,22
202,52,157,15,0,39,66,105
260,46,157,15,0,44,67,111
121,111,157,10,0,2,44,46
211,147,157,1,0,1,9,10
278,73,157,10,0,40,44,84
140,19,157,18,0,58,80,138
287,62,157,12,0,45,50,95
272,142,157,2,0,1,14,15
243,144,157,2,0,1,12,13
123,85,157,14,0,12,60,72
268,56,157,18,0,20,81,101
60,22,157,17,0,59,76,135
300,17,157,18,0,59,81,140
289,76,157,15,0,14,67,81
312,27,157,17,0,55,75,130
72,105,157,10,0,9,43,52
150,89,157,15,0,3,65,68
265,128,157,2,0,4,25,29
154,69,157,12,0,39,49,88
255,110,157,2,0,21,26,47
12,155,160,2,0,1,4,5
167,154,160,2,0,1,5,6
151,130,160,3,0,4,26,30
156,123,160,4,0,1,36,37
10,129,160,3,0,6,25,31
217,151,160,2,0,1,8,9
145,106,160,4,0,8,46,54
190,116,160,3,0,18,26,44
38,168,183,1,0,2,13,15
34,167,183,1,0,2,14,16
297,161,188,11,0,13,14,27
27,102,188,19,0,5,81,86
226,124,188,13,0,30,34,64
317,143,188,15,0,3,42,45
266,120,188,15,0,25,43,68
227,130,188,13,0,23,35,58
201,174,188,11,0,1,13,14
315,93,188,17,0,27,68,95
81,136,188,12,0,27,25,52
25,66,188,19,0,40,82,122
308,134,188,16,0,1,53,54
246,111,188,13,0,42,35,77
210,154,188,12,0,10,24,34
157,145,188,15,0,2,41,43
310,90,188,18,0,23,75,98
218,135,188,11,0,38,15,53
164,105,188,17,0,16,67,83
267,140,188,15,0,4,44,48
83,103,188,16,0,29,56,85
306,112,188,15,0,32,44,76
322,195,211,1,0,1,15,16
76,182,211,1,0,13,16,29
134,118,216,5,0,37,61,98
258,171,216,4,0,1,44,45
286,151,216,6,0,1,64,65
35,119,216,6,0,24,73,97
276,129,216,7,0,5,82,87
183,141,216,4,0,29,46,75
293,122,216,5,0,34,60,94
253,168,216,2,0,35,13,48
197,179,216,4,0,1,36,37
102,120,216,7,0,12,84,96
98,115,216,7,0,17,84,101
152,162,216,3,0,27,27,54
46,180,216,4,0,1,35,36
264,170,216,2,0,34,12,46
136,181,216,4,0,1,34,35
248,115,216,7,0,18,83,101
318,102,216,9,0,9,105,114
269,173,216,2,0,30,13,43
3,150,216,3,0,38,28,66
206,117,216,8,0,5,94,99
159,208,219,2,0,1,10,11
69,146,219,10,0,1,72,73
209,202,219,3,0,1,16,17
118,131,219,10,0,6,82,88
199,116,219,11,0,7,96,103
117,153,219,8,0,4,62,66
231,158,219,7,0,6,55,61
216,147,219,8,0,9,63,72
184,190,219,4,0,1,28,29
270,208,219,2,0,2,9,11
303,154,219,8,0,2,63,65
215,159,219,8,0,1,59,60
97,125,219,9,0,25,69,94
290,84,219,18,0,1,134,135
126,148,219,7,0,15,56,71
233,132,219,9,0,19,68,87
240,156,238,15,0,25,57,82
302,186,238,13,0,19,33,52
158,163,238,15,0,19,56,75
171,182,238,15,0,1,55,56
93,224,238,12,0,1,13,14
251,169,238,15,0,11,58,69
324,203,238,13,0,3,32,35
141,178,238,12,0,38,22,60
279,179,238,14,0,20,39,59
241,162,238,15,0,18,58,76
239,188,238,15,0,1,49,50
236,189,238,15,0,1,48,49
49,192,238,13,0,12,34,46
148,189,238,15,0,2,47,49
143,218,238,12,0,1,19,20
1,161,238,13,0,43,34,77
32,152,238,15,0,28,58,86
85,225,238,12,0,1,12,13
106,216,238,12,0,2,20,22
172,188,238,12,0,29,21,50
178,209,251,14,0,4,38,42
301,162,251,18,0,18,71,89
177,156,251,19,0,18,77,95
205,211,251,14,0,3,37,40
133,182,251,16,0,13,56,69
311,185,251,18,0,1,65,66
61,190,251,11,0,45,16,61
65,173,251,17,0,16,62,78
107,229,251,12,0,1,21,22
298,207,251,11,0,28,16,44
235,175,251,19,0,1,75,76
280,192,251,17,0,1,58,59
186,148,251,19,0,26,77,103
95,191,251,11,0,45,15,60
24,184,251,17,0,6,61,67
74,184,251,18,0,1,66,67
111,231,251,11,0,6,14,20
57,216,251,13,0,4,31,35
180,149,251,19,0,26,76,102
8,204,251,15,0,1,46,47
43,227,256,3,0,1,28,29
40,188,263,6,0,6,69,75
160,229,263,2,0,2,32,34
196,192,263,6,0,4,67,71
166,229,263,1,0,20,14,34
36,177,263,6,0,17,69,86
11,205,263,3,0,18,40,58
259,212,263,4,0,1,50,51
19,183,263,6,0,12,68,80
13,216,263,2,0,14,33,47
67,216,263,4,0,1,46,47
137,200,263,5,0,4,59,63
294,201,263,5,0,4,58,62
16,209,263,4,0,3,51,54
230,255,263,1,0,1,7,8
189,218,263,3,0,6,39,45
153,194,263,6,0,1,68,69
23,215,295,10,0,42,38,80
161,270,295,2,0,9,16,25
45,265,295,2,0,13,17,30
94,264,295,1,0,20,11,31
273,232,295,10,0,25,38,63
73,216,295,10,0,42,37,79
68,229,295,10,0,30,36,66
116,288,295,1,0,1,6,7
221,274,295,1,0,11,10,21
169,261,295,10,0,1,33,34
323,222,295,10,0,35,38,73
17,273,309,3,0,3,33,36
42,238,309,3,0,35,36,71
299,293,309,2,0,1,15,16
242,281,309,3,0,1,27,28
256,272,309,3,0,1,36,37
9,242,309,3,0,31,36,67
188,246,309,3,0,29,34,63
254,282,309,2,0,11,16,27
208,270,309,3,0,4,35,39
281,252,309,3,0,21,36,57
271,300,309,2,0,1,8,9
187,241,309,3,0,33,35,68
55,240,313,8,0,43,30,73
155,297,313,4,0,1,15,16
110,253,313,4,0,39,21,60
50,299,313,4,0,1,13,14
305,279,313,5,0,22,12,34
220,203,313,7,0,62,48,110
175,245,313,5,0,58,10,68
91,217,313,8,0,67,29,96
124,248,313,8,0,38,27,65
214,290,313,4,0,1,22,23
21,289,313,6,0,1,23,24
219,236,313,7,0,30,47,77
132,244,313,6,0,39,30,69
182,273,313,4,0,20,20,40
