5,4,0,0
5,10,2,1
0,10,9,0
3,11,9,0
2,12,9,0
1,13,9,0
0,18,6,1
5,22,1,0
1,23,10,0
4,24,11,0
0,24,5,2
3,24,7,0
2,26,7,0
5,28,1,2
0,29,5,3
4,31,10,1
3,32,3,1
0,36,4,3
5,37,0,2
3,38,3,3
1,40,0,2
2,41,0,0
5,43,0,5
0,43,3,4
3,46,0,3
4,53,2,1
5,55,2,6
0,55,2,5
3,57,2,1
4,59,0,1
2,59,9,0
1,64,12,0
0,65,1,3
2,65,8,3
4,68,2,3
3,70,3,0
0,73,0,4
2,73,6,5
1,75,11,4
3,81,2,1
2,83,3,6
5,85,16,0
1,85,10,7
5,90,15,4
1,90,9,10
3,91,2,3
4,92,13,1
2,92,2,7
0,97,19,0
3,99,0,4
5,100,15,7
2,101,1,7
1,102,8,13
4,104,19,0
0,105,18,5
2,107,0,7
1,108,7,13
5,109,14,7
0,109,18,9
3,109,2,3
4,114,17,0
0,115,17,9
2,116,2,2
1,116,6,14
3,119,3,2
5,120,13,10
0,120,16,9
1,122,5,16
4,124,16,3
0,126,16,10
5,127,13,15
3,127,4,1
1,128,4,18
2,129,0,0
4,133,11,3
1,134,2,20
5,135,12,15
4,137,11,11
0,137,15,10
2,137,2,6
3,139,9,0
1,140,1,15
4,145,10,11
0,145,14,12
1,147,1,18
3,150,9,3
2,150,0,0
5,151,2,20
0,153,13,14
5,156,1,14
3,157,8,4
1,157,0,18
0,159,12,15
2,161,1,6
4,162,2,14
5,164,0,14
3,165,8,7
0,166,11,16
4,168,0,6
5,169,0,2
2,169,2,8
1,169,1,3
3,170,7,7
0,176,10,18
3,178,7,9
5,179,2,6
1,181,2,3
2,182,8,1
0,185,9,19
3,186,6,9
1,188,4,0
3,191,6,13
1,193,4,6
5,194,2,1
4,197,19,0
3,197,5,13
0,201,2,20
2,202,0,0
1,204,3,6
4,206,18,5
3,207,2,20
0,208,2,14
2,211,1,10
1,211,2,9
3,214,0,16
4,215,17,9
5,216,12,2
0,216,1,14
1,217,1,7
0,220,1,17
3,221,1,3
2,222,2,12
4,223,16,17
0,225,0,17
1,227,0,8
3,228,2,3
5,229,17,1
0,236,2,2
5,239,15,0
2,240,9,0
3,241,9,0
5,244,14,10
2,246,8,5
4,247,2,20
1,247,9,0
3,251,8,4
2,251,8,9
5,252,14,13
4,257,1,20
0,258,13,1
2,258,7,9
5,261,13,13
1,262,0,0
4,263,0,20
3,263,7,4
2,267,7,16
4,269,1,5
0,269,17,0
3,269,6,4
1,270,1,8
2,273,6,17
5,277,2,20
3,278,6,10
1,279,2,8
0,280,15,7
4,281,2,7
5,282,1,14
3,285,5,11
2,285,5,17
1,286,3,3
0,290,13,11
3,290,5,16
5,292,0,16
4,292,2,1
1,294,6,2
0,296,12,14
5,298,0,14
3,298,4,17
2,299,2,20
5,304,0,17
3,304,2,20
2,305,2,13
4,306,2,3
0,310,2,20
3,311,1,11
5,313,2,20
4,317,2,3
3,317,1,12
2,317,1,14
1,318,19,1
0,319,1,15
3,324,0,13
2,324,0,13
1,324,18,14
0,326,0,16
3,331,1,6
2,331,2,3
0,334,1,2
3,338,1,12
5,339,16,1
4,339,10,3
2,339,2,2
0,341,2,2
4,344,11,3
1,344,2,20
2,346,2,2
