2,10,5,0
3,12,7,0
2,18,5,4
5,19,18,0
0,19,15,0
3,19,7,4
4,20,18,0
1,22,18,0
2,24,4,5
0,25,15,1
3,26,6,4
4,27,16,1
5,29,18,4
2,29,4,7
1,30,17,0
4,32,16,3
0,33,14,2
3,34,6,6
2,36,3,7
0,38,14,4
1,39,13,6
5,40,17,6
4,44,12,5
0,44,13,5
3,44,2,6
1,45,13,12
5,47,16,8
2,47,3,11
0,49,12,5
1,50,12,12
4,52,12,10
3,53,2,8
0,56,11,5
2,56,2,11
5,58,15,10
4,59,11,10
1,60,11,12
0,63,11,9
3,63,1,10
2,63,1,12
5,67,14,12
4,70,10,12
0,70,10,9
3,70,1,14
1,71,10,12
2,72,0,14
5,76,13,14
3,76,0,14
1,80,9,13
2,80,3,0
0,82,9,11
5,83,12,18
4,83,10,18
2,86,1,8
3,89,4,0
0,91,8,16
2,91,1,12
3,95,4,5
2,96,0,12
5,99,0,20
1,99,0,20
3,103,3,7
4,104,2,19
0,107,0,20
3,108,3,10
2,109,6,0
4,111,0,20
1,111,6,0
3,114,2,10
1,117,5,3
2,117,5,13
5,122,19,0
0,122,7,0
3,124,2,19
2,124,3,19
5,127,18,13
1,127,4,14
0,129,6,15
3,130,0,20
2,131,0,20
1,134,3,17
5,135,18,18
0,136,5,19
4,138,19,0
5,142,17,18
1,142,0,20
4,146,18,6
2,146,8,0
0,147,0,20
3,148,8,0
4,153,17,8
1,153,1,0
0,154,1,0
2,155,7,10
3,157,7,3
1,158,1,9
0,161,0,1
1,163,0,10
5,164,0,20
3,165,6,5
2,166,7,17
3,173,5,8
4,177,0,20
2,179,0,20
5,182,11,0
0,184,11,0
1,185,11,0
3,185,4,19
0,190,9,1
2,190,1,0
4,192,11,0
1,194,9,1
3,196,0,20
0,199,9,16
2,199,1,10
5,201,0,20
4,204,10,3
1,205,8,2
2,205,0,13
0,207,8,16
3,207,4,0
0,215,7,16
1,216,7,9
3,217,4,10
2,222,9,0
1,224,6,11
5,226,16,0
3,226,3,10
0,227,0,20
4,229,0,20
2,229,8,4
1,230,6,17
1,235,5,17
3,237,0,20
2,241,7,14
3,245,1,0
5,246,0,20
4,248,14,0
1,249,0,20
0,251,15,0
3,254,1,16
2,255,0,20
3,260,0,20
2,266,4,0
4,271,0,20
5,272,19,0
0,273,0,20
2,277,3,17
3,278,9,0
1,280,19,0
2,284,0,20
3,287,8,14
4,290,10,0
5,294,0,20
2,294,3,0
3,299,0,20
0,300,19,0
1,303,0,20
2,306,0,20
0,309,18,12
5,311,12,0
4,312,0,20
3,312,5,0
1,314,2,0
2,318,2,0
1,324,0,20
2,324,2,19
3,328,0,20
5,332,0,20
2,335,1,19
4,337,18,0
0,337,0,20
3,340,6,0
2,340,0,20
1,344,13,0
0,346,1,0
3,348,5,16
5,349,13,0
2,351,6,0
0,355,1,7
3,360,0,20
0,361,0,7
2,361,7,0
4,362,0,20
1,366,0,20
5,368,0,20
2,375,4,11
3,377,8,0
4,382,16,0
3,382,8,6
2,383,4,13
0,385,16,0
2,390,3,13
5,393,16,0
1,393,16,0
0,394,15,19
3,398,0,6
2,398,3,14
4,403,0,20
1,404,17,0
5,405,17,0
2,405,0,14
0,414,0,20
5,417,15,15
4,422,11,0
1,428,0,20
3,428,9,0
2,429,9,0
4,433,11,13
0,435,15,0
4,439,10,13
5,440,0,20
0,442,14,15
1,446,12,0
3,446,0,3
5,460,14,0
4,464,0,20
1,464,0,20
0,467,0,20
5,472,13,18
4,481,10,0
5,484,12,19
1,490,18,0
0,496,18,0
4,497,10,4
5,505,0,20
1,505,12,1
0,511,12,0
4,517,0,4
1,528,0,6
