3,7,5,0
1,10,9,0
0,11,9,0
3,12,5,1
2,12,9,0
5,20,17,0
4,21,17,0
3,23,2,1
1,24,6,1
0,25,17,0
2,27,6,0
5,28,16,1
3,34,2,3
1,35,0,2
4,38,15,0
0,40,15,0
3,41,0,3
2,46,9,0
5,47,2,3
1,50,6,0
0,53,9,0
2,54,6,1
5,55,2,4
3,56,3,0
4,57,0,1
1,60,3,2
2,61,3,1
3,62,3,2
5,68,0,4
1,69,0,2
3,69,0,2
2,69,0,1
0,70,18,0
4,84,18,0
0,84,9,2
1,88,5,0
3,93,9,0
1,97,0,2
0,98,5,3
4,100,10,1
5,103,19,0
3,105,7,0
0,111,0,3
3,111,6,1
5,112,14,2
4,112,10,2
2,112,7,0
1,117,6,0
3,117,5,2
5,120,14,4
0,123,3,0
3,126,3,4
5,130,13,4
0,133,3,1
4,134,2,2
1,139,17,0
3,139,0,4
2,139,8,0
5,140,11,5
4,140,2,4
0,140,0,1
1,145,15,1
4,146,1,5
2,147,6,1
3,153,3,0
4,155,1,6
1,156,14,2
2,158,5,3
3,160,3,2
5,161,0,6
4,162,0,6
0,164,18,0
1,165,13,4
3,166,1,2
0,170,17,2
3,170,1,3
2,170,4,6
1,175,11,6
5,176,10,0
0,176,16,3
3,179,0,4
2,180,3,7
4,183,10,0
0,184,14,5
2,186,2,8
1,187,10,7
5,188,10,1
3,191,4,0
2,192,0,9
0,193,13,6
3,198,4,4
1,199,9,7
0,200,11,8
4,204,18,0
3,206,3,4
1,207,8,12
5,210,2,1
0,210,10,9
3,210,3,5
2,212,4,0
1,213,8,14
4,216,16,2
0,217,9,10
5,218,0,1
2,221,0,1
1,223,7,14
0,223,8,11
4,224,15,4
3,224,0,5
4,231,14,6
1,233,6,17
0,235,7,11
2,235,3,0
3,237,3,0
5,241,19,0
2,242,0,1
4,244,12,9
0,245,6,13
3,247,0,1
1,248,0,20
5,249,18,2
4,251,12,11
0,254,5,18
4,259,11,11
5,260,17,4
1,260,5,0
2,263,9,0
3,265,9,0
1,267,4,2
5,268,17,6
4,269,11,13
0,269,0,20
2,270,6,2
5,273,16,6
1,273,4,7
4,274,10,13
2,274,6,3
3,275,9,0
1,279,3,7
3,282,7,1
2,282,5,3
1,283,3,8
5,284,15,10
4,288,10,18
2,288,5,4
3,290,6,4
1,291,1,8
5,293,14,12
2,295,4,4
1,296,1,11
0,300,19,0
3,300,6,5
1,302,0,12
2,303,3,4
5,304,13,13
4,305,2,18
3,305,5,5
0,307,18,2
3,310,5,6
5,311,13,17
2,314,3,5
4,316,0,20
0,317,17,3
2,319,2,5
5,320,12,17
1,320,7,0
3,323,0,6
2,324,2,6
0,328,13,4
2,330,0,6
5,331,11,19
1,334,0,3
0,339,12,4
5,351,0,20
0,351,11,4
0,357,9,4
1,366,9,0
0,367,7,5
0,383,0,5
