3,3,0,0
5,4,0,0
1,11,0,0
3,16,0,0
5,21,12,2
3,23,0,0
4,24,0,0
5,31,16,1
1,32,12,3
0,34,0,0
1,38,14,2
3,40,6,1
4,42,11,3
2,48,0,0
4,49,14,1
1,51,17,1
0,53,9,3
3,56,0,0
2,58,2,1
3,62,2,1
2,67,0,0
0,70,17,2
3,72,0,0
4,74,0,0
2,74,3,2
5,76,0,0
1,80,0,0
2,82,4,1
3,88,9,1
4,88,10,3
5,95,12,1
1,99,12,1
2,101,0,0
4,102,14,2
3,105,0,0
4,111,15,1
2,112,3,3
3,116,4,3
0,116,0,0
5,118,0,0
3,122,5,2
2,122,4,1
1,123,0,0
0,128,2,5
3,135,8,1
5,136,0,0
1,136,2,6
0,136,3,4
2,141,0,0
1,143,4,5
3,149,0,0
2,151,4,4
5,152,12,4
4,152,0,0
0,152,13,3
1,156,8,4
3,157,0,0
0,159,14,2
5,162,14,2
3,165,1,4
2,165,7,3
1,166,9,3
4,170,11,3
0,171,17,1
3,173,4,3
1,174,11,2
2,175,8,1
4,176,13,2
3,179,5,2
5,182,0,0
1,187,16,1
4,188,19,1
3,190,8,1
5,191,2,10
2,193,0,0
0,195,0,0
2,198,1,5
0,205,3,12
3,206,0,0
5,210,10,8
1,210,0,0
4,211,0,0
2,211,4,4
0,215,5,11
3,217,6,3
5,217,12,7
1,217,3,7
2,219,5,3
3,223,7,2
5,225,14,6
0,226,6,10
2,227,8,2
1,232,11,6
0,232,8,9
2,233,9,1
4,234,19,1
5,235,15,5
3,238,0,0
1,242,13,5
0,242,12,8
5,243,18,2
2,247,0,0
3,251,2,9
5,252,19,1
1,253,18,4
0,253,14,6
3,257,3,8
1,259,19,3
4,260,0,0
0,260,15,5
2,261,7,4
3,262,4,7
0,267,18,3
3,268,6,6
2,271,8,3
4,273,2,20
3,276,8,5
5,278,0,0
0,278,19,1
3,283,9,2
5,284,1,10
1,284,0,0
2,287,0,0
4,292,10,19
1,293,3,12
4,299,11,17
2,299,3,6
5,301,11,9
3,303,0,0
1,306,5,10
4,307,12,14
5,308,12,7
2,308,4,4
0,309,0,0
5,313,13,6
3,318,5,3
1,318,6,9
4,320,14,11
2,320,6,2
1,323,7,8
5,324,14,5
4,326,15,9
3,327,9,1
2,330,8,1
5,332,15,4
4,333,17,7
0,334,15,3
1,335,8,7
5,339,17,3
4,339,18,5
1,341,9,5
0,342,19,1
4,350,19,3
5,351,19,1
1,356,14,3
1,367,15,2
1,375,19,1
