3,0,0,0
5,1,0,0
1,2,0,0
3,7,2,5
1,8,0,0
4,9,0,0
5,10,2,8
0,14,0,0
2,16,0,0
3,18,3,3
1,20,5,8
4,24,12,2
0,25,5,6
2,28,3,3
3,29,6,2
1,29,8,6
0,30,6,5
5,32,12,6
1,35,10,5
4,36,15,1
2,37,7,2
1,42,12,4
3,43,9,1
0,44,10,4
5,45,14,5
2,48,9,1
1,50,14,3
5,54,15,4
4,56,0,0
0,57,16,2
3,58,0,0
5,61,16,2
1,63,17,2
0,63,17,1
4,64,1,20
3,67,1,20
2,68,0,0
5,69,18,1
1,71,18,1
3,75,2,18
4,75,2,19
2,80,1,20
3,84,4,17
0,88,0,0
2,88,2,18
3,92,5,16
5,92,0,0
4,96,10,17
0,96,4,20
2,96,3,15
3,99,6,14
1,99,0,0
5,104,1,20
4,104,11,13
2,104,4,12
0,107,10,19
3,108,7,11
1,111,2,20
0,112,11,17
2,112,5,9
5,113,2,19
4,114,12,11
3,115,8,7
1,117,3,18
0,122,12,15
4,123,14,8
3,124,9,6
1,124,6,17
2,124,6,7
0,127,13,13
4,132,16,6
2,132,7,6
0,134,14,10
5,136,10,18
1,136,8,15
2,138,8,4
4,139,17,5
3,141,0,0
1,141,9,14
0,141,15,9
5,142,11,16
4,146,18,3
3,147,1,20
2,148,9,3
5,149,12,14
0,150,16,8
1,154,11,13
4,154,19,1
0,156,17,5
3,158,2,15
5,161,13,11
1,161,12,11
3,166,3,14
5,166,14,10
0,166,18,3
2,169,0,0
0,172,19,2
5,174,15,9
1,174,14,9
2,175,1,20
3,176,4,13
5,181,16,8
3,182,5,10
4,183,0,0
2,183,2,19
1,185,15,7
5,190,17,7
1,190,16,5
3,191,6,4
2,193,3,18
1,196,17,3
0,197,0,0
3,198,7,2
5,200,18,5
4,202,10,20
0,203,1,20
2,204,4,12
1,206,18,1
3,207,8,1
5,208,19,2
4,210,11,18
0,210,2,19
2,210,5,8
4,216,12,16
0,218,3,18
3,222,0,0
2,222,7,7
4,223,15,13
0,226,4,17
4,229,16,11
1,230,0,0
2,231,8,5
3,232,1,20
5,232,0,0
1,238,3,20
4,238,17,8
0,239,6,16
2,239,9,2
3,240,4,17
5,240,1,20
1,243,4,19
0,246,9,14
3,247,5,15
4,248,18,4
5,249,2,19
1,252,8,18
0,253,11,13
2,253,0,0
0,258,12,11
3,259,6,12
4,260,19,3
1,262,10,14
2,262,2,20
0,265,13,8
2,267,3,17
1,269,12,13
5,270,10,17
3,271,7,8
0,274,15,7
5,276,11,15
1,276,14,10
2,276,5,14
1,281,15,8
3,282,8,4
5,282,13,14
0,282,16,5
2,282,6,11
4,283,0,0
0,287,17,2
5,288,14,12
2,288,7,10
1,290,16,6
3,292,9,1
1,295,17,3
2,296,8,7
5,298,15,11
4,301,10,20
1,303,18,2
5,304,16,9
2,308,9,3
3,310,0,0
1,310,19,1
5,311,17,6
4,313,11,18
0,315,0,0
3,316,1,20
5,319,18,2
4,321,12,17
0,325,3,20
5,326,19,1
2,326,0,0
3,328,2,18
4,331,13,16
2,332,1,20
3,339,4,17
1,339,0,0
4,339,14,15
2,341,2,19
0,342,9,19
3,346,5,16
4,347,15,13
1,349,2,20
2,350,3,17
3,353,6,14
5,353,0,0
4,353,16,9
0,353,10,18
1,355,3,19
4,358,17,7
3,360,7,13
1,362,6,18
2,362,4,15
0,363,11,16
3,365,8,8
4,368,18,6
5,369,10,20
0,370,12,14
3,371,9,3
2,371,6,12
1,372,10,17
4,373,19,2
0,375,13,10
2,377,7,8
1,378,11,15
5,379,11,19
1,384,12,12
3,386,0,0
0,386,16,9
2,386,8,5
5,390,12,16
3,393,1,20
0,395,17,6
2,395,9,3
1,396,14,11
5,397,13,15
3,400,2,19
4,400,0,0
0,402,18,4
1,405,15,8
5,408,14,14
3,409,3,17
4,412,1,20
3,414,4,16
5,414,15,10
2,415,0,0
1,417,16,5
3,420,5,13
2,422,1,20
5,423,16,9
4,424,2,19
0,426,0,0
3,428,6,11
5,428,17,6
1,428,17,4
2,432,2,18
3,437,7,10
5,437,18,3
2,437,3,17
0,438,4,20
1,439,18,3
5,442,19,1
1,444,19,2
4,447,10,18
0,447,9,19
3,448,8,7
2,449,4,16
3,454,9,3
4,457,11,15
0,459,10,17
2,460,5,13
5,468,0,0
2,468,6,10
3,469,0,0
4,469,12,14
0,471,12,16
1,474,0,0
5,476,1,20
2,478,7,9
3,479,1,20
0,479,13,15
4,481,13,13
3,484,2,19
2,485,8,4
4,486,14,12
0,486,14,12
5,490,10,19
2,490,9,2
1,491,8,20
4,493,15,11
3,494,3,15
0,497,15,11
3,499,4,13
5,502,11,17
4,502,16,9
0,502,16,10
1,504,11,19
2,504,0,0
3,506,5,11
1,510,12,17
5,511,12,16
4,512,17,5
0,512,17,7
2,512,1,20
5,516,13,12
3,517,6,8
1,517,15,13
2,518,2,18
2,523,3,15
4,524,18,4
0,524,19,2
5,527,15,11
3,528,7,7
1,529,16,11
4,530,19,3
2,530,4,14
3,534,9,5
1,534,17,7
5,536,16,10
2,536,5,12
5,541,17,9
1,542,18,3
2,543,6,10
3,552,0,0
5,552,18,5
1,553,19,1
2,553,7,9
0,554,0,0
3,557,1,20
4,559,0,0
2,562,8,6
5,564,19,2
3,565,3,18
0,567,4,20
2,568,9,3
4,571,2,20
0,573,5,19
3,578,5,14
1,578,0,0
0,585,9,18
3,586,6,11
2,587,0,0
5,588,0,0
1,588,1,20
4,591,11,16
0,593,10,17
1,595,3,18
3,598,7,8
5,599,1,20
4,599,13,15
2,599,1,20
1,601,4,16
0,601,11,15
2,605,2,18
4,607,14,12
0,607,12,12
3,609,8,3
5,611,2,19
1,611,5,13
4,612,15,11
2,614,3,16
3,617,9,1
4,617,16,10
0,617,14,8
2,621,4,11
1,622,7,12
1,628,9,11
4,629,17,5
0,629,15,7
2,632,7,8
5,633,10,18
0,634,16,4
3,635,0,0
1,636,10,10
5,638,11,17
2,638,8,6
4,640,19,1
0,640,18,2
3,645,1,20
1,646,11,9
5,647,12,16
0,648,19,1
2,649,9,3
1,653,13,8
5,656,13,15
3,657,2,18
1,659,14,4
5,664,14,14
4,664,0,0
3,667,3,16
2,667,0,0
1,670,17,3
3,673,4,14
5,673,15,11
4,673,1,20
2,675,2,20
0,676,0,0
1,679,18,2
3,680,5,11
4,680,2,19
5,681,16,10
0,683,1,20
1,684,19,1
2,687,3,18
5,690,17,7
0,690,3,19
3,692,6,7
2,695,4,17
0,698,5,18
3,700,7,6
2,700,5,14
5,701,18,6
4,702,10,18
0,706,8,17
2,706,6,13
4,708,11,17
5,709,19,5
3,710,8,4
0,711,9,16
2,711,7,11
1,715,0,0
4,716,12,15
3,719,9,3
0,721,10,14
2,721,8,9
4,724,13,12
1,725,3,20
0,727,11,13
4,730,14,10
