405,3,15,0,2,2,10,12
639,17,26,0,2,2,7,9
137,5,33,4,0,13,15,28
191,0,35,6,0,9,26,35
23,24,37,5,0,2,11,13
549,27,55,13,0,6,22,28
213,57,63,0,2,1,5,6
3,38,79,16,0,9,32,41
236,77,87,0,2,2,8,10
633,38,87,15,0,18,31,49
53,59,87,4,0,15,13,28
528,61,90,16,0,7,22,29
43,40,92,9,0,11,41,52
75,58,92,5,0,5,29,34
434,73,92,5,0,1,18,19
684,94,104,2,0,4,6,10
203,101,131,7,0,9,21,30
407,115,131,7,0,1,15,16
159,124,132,1,2,2,6,8
296,98,141,12,2,14,29,43
478,90,146,17,2,6,50,56
752,109,152,15,2,15,28,43
339,76,154,12,0,35,43,78
183,102,154,12,0,9,43,52
400,111,154,12,0,2,41,43
829,121,154,11,0,4,29,33
425,75,155,17,0,20,60,80
622,74,155,14,0,30,51,81
108,97,155,13,0,13,45,58
397,134,160,3,0,5,21,26
260,110,165,14,0,20,35,55
360,80,165,18,0,30,55,85
702,129,165,8,0,11,25,36
754,101,165,15,0,22,42,64
540,105,165,18,0,6,54,60
654,147,177,9,0,11,19,30
18,151,177,6,0,16,10,26
342,176,186,1,2,2,8,10
540,182,186,0,2,1,3,4
252,137,195,11,0,27,31,58
101,168,195,11,0,1,26,27
381,149,195,11,0,16,30,46
90,149,199,12,0,29,21,50
510,163,199,12,0,16,20,36
745,191,203,0,2,5,7,12
528,190,203,0,2,5,8,13
422,202,228,11,2,12,14,26
476,208,236,0,2,20,8,28
25,210,236,11,0,4,22,26
496,202,236,11,0,13,21,34
757,214,251,2,0,9,28,37
471,207,251,2,0,15,29,44
421,200,251,6,0,10,41,51
325,203,251,6,0,8,40,48
507,220,251,1,0,16,15,31
341,209,254,12,2,18,27,45
253,240,254,11,2,1,13,14
73,178,254,18,2,14,62,76
416,261,271,2,0,1,9,10
793,246,271,2,0,8,17,25
455,183,271,13,0,36,52,88
133,133,271,18,0,58,80,138
459,187,271,16,0,19,65,84
690,180,271,14,0,34,57,91
479,174,271,17,0,27,70,97
385,249,277,4,0,11,17,28
288,222,277,3,0,45,10,55
660,245,277,6,0,6,26,32
113,263,277,1,0,2,12,14
719,236,277,6,0,14,27,41
726,272,277,3,0,1,4,5
575,265,277,3,0,3,9,12
477,285,301,1,2,4,12,16
610,298,301,1,2,1,2,3
308,281,301,0,2,1,19,20
89,278,301,0,2,1,22,23
174,248,314,10,0,25,41,66
604,238,314,13,0,16,60,76
169,251,314,10,0,23,40,63
811,232,320,8,0,20,68,88
411,273,320,4,0,13,34,47
197,229,320,13,0,3,88,91
267,220,320,7,0,47,53,100
599,295,320,3,0,1,24,25
796,139,320,19,0,61,120,181
727,294,320,1,0,11,15,26
343,301,326,1,2,16,9,25
227,240,329,18,2,3,86,89
578,303,329,0,2,4,22,26
328,229,329,16,2,38,62,100
555,225,329,15,2,52,52,104
419,219,329,17,2,35,75,110
222,287,329,0,2,20,22,42
123,320,329,0,2,1,8,9
108,300,329,0,2,8,21,29
291,259,338,9,0,48,31,79
675,330,338,2,0,1,7,8
206,204,338,19,0,32,102,134
839,319,338,7,0,1,18,19
816,272,338,15,0,5,61,66
194,272,338,16,0,1,65,66
552,324,338,2,0,5,9,14
614,254,338,15,0,24,60,84
244,244,338,17,0,11,83,94
429,311,338,7,0,7,20,27
336,307,338,8,0,5,26,31
373,267,338,9,0,41,30,71
836,297,338,13,0,1,40,41
798,222,338,16,0,44,72,116
767,221,338,19,0,16,101,117
744,253,338,16,0,13,72,85
148,275,338,14,0,9,54,63
47,233,338,19,0,3,102,105
596,329,347,0,2,9,9,18
623,343,347,0,2,1,3,4
43,341,347,0,2,1,5,6
238,306,362,6,2,30,26,56
305,333,362,4,2,16,13,29
150,355,371,12,0,1,15,16
534,349,371,12,0,6,16,22
375,336,371,13,0,10,25,35
301,326,371,5,0,18,27,45
716,326,371,6,0,10,35,45
789,323,371,6,0,14,34,48
117,320,371,5,0,25,26,51
467,319,371,5,0,25,27,52
629,350,371,4,0,1,20,21
802,356,374,1,2,12,6,18
671,353,374,0,2,5,16,21
557,364,374,0,2,1,9,10
793,349,374,0,2,9,16,25
101,351,374,0,2,8,15,23
651,290,379,18,0,15,74,89
521,318,379,16,0,3,58,61
302,332,379,11,0,7,40,47
740,265,379,17,0,46,68,114
748,352,379,11,0,1,26,27
35,266,379,19,0,28,85,113
164,278,379,18,0,26,75,101
420,299,379,17,0,12,68,80
648,299,379,12,0,32,48,80
499,282,379,17,0,30,67,97
