103,3,10,0,1,1,6,7
494,0,10,0,1,2,8,10
191,9,13,0,1,1,3,4
102,5,13,0,1,1,7,8
506,11,14,0,1,1,2,3
110,11,14,0,1,1,2,3
952,9,15,0,3,1,5,6
664,10,15,0,3,1,4,5
452,5,16,0,2,1,10,11
456,14,18,0,1,1,3,4
593,16,19,0,1,1,2,3
903,16,19,0,1,1,2,3
353,7,22,0,4,1,14,15
904,9,22,0,4,1,12,13
356,5,22,0,3,1,16,17
221,2,22,0,3,1,19,20
843,11,24,0,2,1,12,13
361,2,25,0,3,2,21,23
377,1,30,0,4,2,27,29
993,13,31,0,10,1,17,18
108,10,31,0,10,1,20,21
241,11,33,0,10,1,21,22
212,15,33,0,10,1,17,18
803,10,35,0,7,1,24,25
653,4,35,0,7,1,30,31
134,10,36,0,8,1,25,26
276,11,38,0,13,1,26,27
899,6,39,0,7,1,32,33
199,9,43,0,11,1,33,34
548,7,43,0,11,1,35,36
838,3,44,0,8,1,40,41
68,0,44,0,8,2,42,44
526,10,44,0,8,1,33,34
407,2,44,0,8,1,41,42
473,9,45,0,8,1,35,36
966,2,45,0,8,1,42,43
656,6,45,0,8,1,38,39
796,9,45,0,9,1,35,36
522,8,45,0,8,1,36,37
306,9,46,0,17,1,36,37
735,13,52,0,12,1,38,39
566,6,52,0,9,1,45,46
1022,4,54,0,9,1,49,50
286,11,55,0,19,1,43,44
309,16,57,0,13,1,40,41
797,10,57,0,9,1,46,47
169,8,63,0,14,1,54,55
86,0,63,0,10,2,61,63
648,15,63,0,14,1,47,48
419,9,67,0,11,1,57,58
639,8,67,0,11,2,57,59
453,19,71,0,2,42,10,52
990,20,71,0,2,41,10,51
939,12,72,0,15,1,59,60
218,1,72,0,14,1,70,71
584,13,72,0,15,1,58,59
433,5,72,0,14,2,65,67
267,11,72,0,15,1,60,61
909,7,74,0,12,1,66,67
519,10,78,0,16,1,67,68
171,1,79,0,15,2,76,78
961,3,79,0,13,1,75,76
1007,19,81,0,1,50,12,62
592,19,81,0,1,50,12,62
950,20,82,0,3,41,21,62
912,19,82,0,3,42,21,63
589,22,87,0,2,47,18,65
457,19,87,0,2,50,18,68
256,14,89,0,17,1,74,75
314,3,90,0,16,1,86,87
748,8,90,0,15,1,81,82
713,4,90,0,15,1,85,86
520,5,90,0,16,1,84,85
385,11,93,0,4,50,32,82
978,17,93,0,4,44,32,76
393,21,93,0,4,40,32,72
182,17,93,0,4,44,32,76
369,12,94,0,3,57,25,82
865,24,94,0,3,45,25,70
908,23,94,0,3,46,25,71
405,22,94,0,1,61,11,72
923,9,98,0,16,1,88,89
188,0,98,0,16,3,95,98
518,15,99,0,19,1,83,84
287,11,99,0,19,1,87,88
818,18,99,0,5,43,38,81
55,16,99,0,19,1,82,83
33,13,99,0,19,1,85,86
1001,1,103,0,18,3,99,102
534,3,103,0,18,1,99,100
380,4,103,0,18,1,98,99
834,1,103,0,18,1,101,102
148,10,104,0,18,1,93,94
150,6,104,0,18,2,96,98
652,9,104,0,18,1,94,95
352,21,104,0,4,48,35,83
627,22,104,0,4,47,35,82
508,19,105,0,6,42,44,86
758,19,105,0,6,42,44,86
672,0,110,0,19,3,107,110
31,23,112,0,10,60,29,89
538,18,112,0,7,43,51,94
462,15,112,0,5,54,43,97
852,21,119,0,8,40,58,98
87,17,119,0,8,44,58,102
257,20,119,0,8,41,58,99
734,15,119,0,8,46,58,104
441,16,119,0,8,45,58,103
200,18,123,0,11,65,40,105
636,25,123,0,11,58,40,98
607,23,123,0,11,60,40,100
933,21,123,0,11,62,40,102
207,23,124,0,6,46,55,101
52,16,129,0,9,45,68,113
50,21,129,0,9,40,68,108
42,13,129,0,9,48,68,116
37,25,130,0,1,97,8,105
135,17,133,0,8,52,64,116
386,26,133,0,1,101,6,107
404,23,133,0,8,46,64,110
736,18,133,0,8,51,64,115
258,22,133,0,8,47,64,111
368,25,134,0,12,58,51,109
841,25,134,0,12,58,51,109
