0,7,0,0
2,16,0,0
0,17,2,1
1,25,8,0
3,26,8,0
2,27,2,1
0,28,8,0
1,32,6,2
3,33,7,0
4,34,16,0
2,35,3,0
5,35,16,0
1,38,6,3
0,39,7,1
1,44,5,3
4,44,15,2
0,45,6,1
3,45,2,2
2,46,3,2
5,47,17,0
4,50,14,3
3,51,1,1
2,52,2,2
1,53,5,4
0,55,3,1
3,58,1,3
5,58,16,2
1,61,3,4
2,62,1,1
4,62,13,5
3,64,0,3
5,65,15,4
0,67,1,2
4,68,12,6
1,69,1,4
2,69,0,1
3,70,2,2
5,70,14,7
4,74,10,10
0,77,0,2
5,78,13,7
1,81,0,4
5,83,12,8
2,85,9,0
3,85,9,0
3,91,7,1
5,92,11,8
2,94,8,2
4,94,2,13
0,95,9,0
2,100,8,5
3,100,7,3
5,103,10,9
1,104,18,0
4,105,2,12
2,106,7,5
3,108,6,3
0,109,15,0
1,110,16,2
3,114,6,5
4,114,0,12
0,115,13,3
2,115,6,5
1,119,15,3
3,121,5,5
4,121,2,3
5,121,2,10
2,122,5,5
1,125,13,5
0,126,13,4
3,128,5,7
2,131,5,6
3,133,4,7
5,133,0,9
1,135,11,5
0,138,12,4
2,138,4,6
3,141,4,10
5,143,2,2
1,145,11,7
0,146,12,6
2,146,3,6
3,151,3,10
0,153,11,6
4,153,19,0
1,154,10,7
2,157,3,9
1,159,10,8
3,162,2,10
5,162,1,0
0,163,10,6
2,163,2,10
4,164,16,4
5,166,1,2
0,170,9,6
1,170,9,8
2,172,1,9
5,172,0,2
3,173,0,9
4,175,15,5
1,178,7,9
2,180,0,9
3,180,2,2
0,181,9,7
5,181,2,4
2,187,2,2
1,189,7,14
3,191,4,0
0,193,8,7
4,196,2,7
2,197,3,0
1,200,5,14
3,201,3,3
0,203,7,8
4,204,2,7
2,207,3,3
1,208,5,17
5,208,17,0
0,209,5,9
3,213,0,3
4,213,0,7
2,214,0,3
0,215,4,10
1,217,4,17
5,218,16,3
3,219,2,1
0,220,3,11
2,220,2,1
1,222,3,17
4,222,2,1
3,228,6,0
5,228,15,4
1,231,2,17
0,232,2,11
1,236,2,14
3,236,5,2
5,237,14,6
2,239,9,0
3,242,5,4
4,242,10,0
0,243,0,11
5,244,13,7
1,246,0,14
0,249,0,4
2,250,8,3
5,253,11,8
3,256,1,4
0,257,2,5
2,257,7,6
3,261,1,5
4,262,1,2
5,264,10,10
3,267,0,5
4,267,0,2
2,269,0,8
1,272,19,0
3,274,2,1
1,280,18,3
2,280,1,1
5,283,2,12
0,284,17,0
1,287,17,7
2,287,2,3
3,288,8,0
4,288,17,0
0,290,17,4
5,295,0,10
1,297,16,7
4,297,19,0
3,299,7,5
0,300,16,4
2,300,5,0
1,302,16,11
5,303,2,3
0,306,15,4
2,307,5,4
3,309,6,8
0,310,15,7
1,310,15,11
2,312,4,4
4,312,13,1
0,316,14,7
4,316,13,3
1,318,14,11
2,318,4,6
3,319,5,13
5,324,10,0
0,326,14,11
4,328,12,4
3,329,4,14
1,330,13,11
2,330,3,6
0,335,13,11
1,335,13,12
3,335,2,14
2,336,3,8
5,337,10,4
4,338,12,8
3,341,2,15
2,343,2,8
0,345,12,12
1,346,12,12
4,346,12,10
2,348,1,6
3,352,1,15
0,355,11,12
1,355,10,12
5,355,2,5
2,357,1,9
4,357,11,10
