1,2,1,0
2,3,1,0
0,8,7,0
3,9,7,0
4,11,11,0
1,12,1,4
5,12,11,0
0,15,5,4
1,18,0,4
3,19,8,0
0,20,5,6
2,20,8,0
4,20,10,5
5,24,2,1
2,26,6,3
0,27,4,6
3,28,7,7
5,30,2,6
0,32,4,14
2,37,6,11
4,37,2,7
3,38,6,14
5,40,2,11
0,44,3,18
1,44,18,0
2,47,5,12
3,47,4,14
4,48,2,12
5,48,1,11
1,49,17,14
0,51,0,20
3,52,4,16
2,58,0,20
4,58,2,14
5,58,0,20
3,65,0,20
4,67,2,19
2,73,3,0
1,77,0,20
4,78,0,20
0,79,19,0
2,82,0,20
5,82,19,0
3,83,8,0
5,93,16,13
1,95,9,0
2,96,9,0
4,99,12,0
3,100,0,20
2,105,8,11
0,108,0,20
1,110,0,20
3,112,3,0
5,113,0,20
4,114,0,20
2,119,0,20
0,121,7,0
3,125,0,20
5,130,13,0
0,133,0,20
1,133,13,0
2,135,4,0
4,135,13,0
3,137,1,0
1,141,12,12
2,141,4,18
3,142,1,18
4,146,12,1
3,147,0,18
5,149,0,20
2,152,3,18
0,156,17,0
4,162,0,11
1,163,0,20
2,163,3,19
3,165,9,0
5,170,10,0
2,172,2,19
3,173,8,3
0,177,0,20
3,183,7,14
2,185,0,20
4,185,14,0
1,189,14,0
5,190,0,20
2,193,2,0
0,196,14,0
1,196,11,8
3,198,0,20
2,200,2,18
0,203,15,0
4,205,0,20
5,210,15,0
2,212,0,18
1,218,0,20
0,223,0,20
3,223,6,0
5,225,11,3
2,227,6,0
4,227,16,0
3,232,5,15
5,235,11,11
2,239,7,0
5,242,10,11
2,243,7,7
1,244,16,0
3,245,0,20
4,248,0,20
2,249,5,7
0,250,18,0
1,253,18,0
2,257,5,17
0,258,17,17
1,261,17,1
5,263,0,17
2,267,0,17
4,277,19,0
0,282,0,20
1,282,0,10
5,289,19,0
4,305,0,4
