77,29,39,4,0,2,8,10
110,6,39,5,0,6,27,33
735,7,39,5,0,3,29,32
1031,13,39,4,0,15,11,26
41,21,39,4,0,5,13,18
1,29,39,4,0,1,9,10
791,33,39,4,0,1,5,6
292,28,39,4,0,2,9,11
73,26,39,4,0,3,10,13
1012,29,39,4,0,3,7,10
113,4,39,4,0,22,13,35
1158,18,39,4,0,8,13,21
806,16,39,5,0,1,22,23
158,15,39,5,0,1,23,24
1051,3,39,5,0,7,29,36
498,2,39,5,0,8,29,37
733,19,39,4,0,8,12,20
702,2,39,5,0,9,28,37
1011,8,39,4,0,18,13,31
917,6,39,4,0,21,12,33
247,27,51,10,0,3,21,24
323,29,51,10,0,3,19,22
155,26,51,10,0,5,20,25
881,9,51,10,0,22,20,42
635,13,51,10,0,17,21,38
122,12,51,10,0,19,20,39
63,31,51,10,0,3,17,20
754,14,51,12,0,1,36,37
375,36,51,10,0,1,14,15
816,9,51,10,0,21,21,42
298,16,51,10,0,17,18,35
339,40,51,10,0,1,10,11
982,0,51,12,0,14,37,51
1006,4,51,10,0,26,21,47
1019,22,51,10,0,8,21,29
144,11,51,10,0,21,19,40
1015,21,51,11,0,2,28,30
660,11,51,10,0,19,21,40
1121,33,51,10,0,2,16,18
475,32,51,10,0,1,18,19
192,4,53,18,0,17,32,49
853,28,53,16,0,1,24,25
146,6,53,15,0,26,21,47
455,19,53,18,0,4,30,34
246,14,53,16,0,8,31,39
647,8,53,18,0,14,31,45
2,23,53,16,0,1,29,30
404,9,53,16,0,11,33,44
556,5,53,15,0,28,20,48
541,2,53,18,0,20,31,51
999,6,53,15,0,28,19,47
809,1,53,18,0,20,32,52
318,24,53,18,0,2,27,29
24,27,53,15,0,5,21,26
620,6,53,18,0,17,30,47
526,15,53,15,0,17,21,38
145,20,53,15,0,12,21,33
762,26,53,15,0,6,21,27
648,4,53,15,0,28,21,49
1146,24,53,18,0,1,28,29
25,7,53,15,0,25,21,46
494,2,53,17,0,27,24,51
1125,23,53,18,0,2,28,30
97,25,53,18,0,2,26,28
218,15,53,18,0,6,32,38
805,26,53,15,0,7,20,27
476,1,53,16,0,19,33,52
764,25,53,15,0,9,19,28
586,18,53,18,0,3,32,35
263,13,53,17,0,16,24,40
446,6,53,16,0,15,32,47
473,13,53,18,0,11,29,40
415,17,53,15,0,15,21,36
1090,7,53,18,0,14,32,46
450,8,53,17,0,21,24,45
26,12,53,15,0,21,20,41
946,9,53,18,0,12,32,44
622,25,53,18,0,1,27,28
646,16,53,18,0,6,31,37
1000,18,53,15,0,15,20,35
1042,43,57,1,0,7,7,14
465,3,57,1,0,48,6,54
348,10,57,1,0,40,7,47
736,5,57,1,0,45,7,52
833,30,57,1,0,21,6,27
628,15,57,1,0,35,7,42
103,13,57,1,0,38,6,44
662,36,57,1,0,14,7,21
1109,23,57,1,0,27,7,34
709,21,57,1,0,30,6,36
984,34,57,1,0,17,6,23
190,30,57,1,0,20,7,27
451,50,57,1,0,1,6,7
937,20,57,1,0,30,7,37
783,24,57,1,0,26,7,33
58,34,57,1,0,16,7,23
710,43,57,1,0,7,7,14
1044,33,57,1,0,17,7,24
782,2,57,1,0,48,7,55
849,42,57,1,0,9,6,15
567,36,58,11,0,1,21,22
798,7,58,11,0,15,36,51
272,36,58,11,0,2,20,22
289,42,58,11,0,1,15,16
885,34,58,11,0,1,23,24
23,37,58,11,0,2,19,21
631,25,58,11,0,1,32,33
301,34,58,11,0,2,22,24
273,16,58,11,0,6,36,42
227,34,58,11,0,1,23,24
845,12,58,11,0,11,35,46
233,17,58,12,0,1,40,41
1178,15,58,12,0,1,42,43
569,32,58,11,0,1,25,26
287,37,58,11,0,1,20,21
291,45,58,11,0,1,12,13
920,41,58,11,0,1,16,17
290,39,58,11,0,1,18,19
566,32,58,11,0,2,24,26
47,32,58,11,0,1,25,26
253,7,59,6,0,4,48,52
823,50,59,5,0,1,8,9
878,26,59,6,0,1,32,33
118,45,59,5,0,1,13,14
879,24,59,6,0,1,34,35
1103,46,59,5,0,2,11,13
632,40,59,5,0,1,18,19
390,41,59,5,0,2,16,18
872,8,59,6,0,2,49,51
43,1,59,6,0,9,49,58
1028,19,59,6,0,1,39,40
1136,17,59,6,0,1,41,42
1135,14,59,6,0,1,44,45
1171,48,59,5,0,1,10,11
391,26,59,5,0,4,29,33
119,40,59,5,0,2,17,19
1088,51,59,5,0,1,7,8
389,31,59,5,0,1,27,28
824,45,59,5,0,2,12,14
347,46,59,5,0,1,12,13
901,51,89,8,0,21,17,38
1112,53,89,8,0,19,17,36
1087,73,89,8,0,1,15,16
689,23,89,8,0,51,15,66
899,39,89,8,0,35,15,50
940,52,89,8,0,20,17,37
56,43,89,8,0,31,15,46
562,64,89,8,0,14,11,25
152,73,89,8,0,3,13,16
564,62,89,8,0,10,17,27
362,28,89,8,0,46,15,61
1111,39,89,8,0,33,17,50
958,49,89,8,0,23,17,40
179,42,89,8,0,30,17,47
361,38,89,8,0,37,14,51
184,58,89,8,0,14,17,31
832,72,89,8,0,3,14,17
502,50,89,8,0,25,14,39
785,57,89,8,0,18,14,32
457,18,89,8,0,55,16,71
939,35,89,8,0,37,17,54
977,21,89,8,0,51,17,68
370,67,89,8,0,5,17,22
501,58,89,8,0,16,15,31
160,27,89,8,0,45,17,62
600,24,89,8,0,48,17,65
186,37,89,8,0,35,17,52
565,70,89,8,0,4,15,19
563,17,89,8,0,55,17,72
531,41,89,8,0,36,12,48
458,51,89,8,0,23,15,38
831,35,89,8,0,39,15,54
466,38,89,8,0,34,17,51
657,25,89,8,0,50,14,64
437,70,89,8,0,2,17,19
258,34,89,8,0,42,13,55
187,54,89,8,0,20,15,35
599,52,89,8,0,24,13,37
1022,31,89,8,0,41,17,58
786,56,89,8,0,16,17,33
397,5,91,14,0,69,17,86
209,67,91,9,0,8,16,24
887,48,91,9,0,27,16,43
427,63,91,9,0,12,16,28
