1109,1,11,1,2,4,6,10
452,3,16,1,0,4,9,13
1065,4,16,1,0,4,8,12
605,2,26,0,2,2,22,24
404,2,26,0,2,3,21,24
699,16,46,13,2,9,21,30
714,26,46,11,2,6,14,20
25,13,57,13,0,11,33,44
927,0,57,15,0,17,40,57
627,31,61,7,2,17,13,30
31,30,61,7,2,17,14,31
591,24,61,9,2,12,25,37
790,12,66,4,2,21,33,54
173,21,66,6,2,1,44,45
128,49,66,3,2,2,15,17
1120,33,75,1,2,32,10,42
776,43,75,0,2,14,18,32
767,61,75,0,2,1,13,14
770,60,75,0,2,1,14,15
711,55,76,3,0,1,20,21
769,16,76,3,0,34,26,60
977,11,76,6,0,9,56,65
698,62,79,1,0,6,11,17
50,73,79,1,0,1,5,6
496,59,79,1,0,8,12,20
419,76,85,0,2,1,8,9
560,85,90,0,2,1,4,5
225,82,112,3,2,18,12,30
480,39,113,17,2,4,70,74
474,63,113,11,2,18,32,50
1040,88,113,10,2,4,21,25
746,44,113,14,2,16,53,69
1163,32,113,13,2,34,47,81
473,71,113,11,2,12,30,42
132,44,113,13,2,23,46,69
55,60,119,11,0,22,37,59
418,47,119,12,0,25,47,72
189,51,119,13,0,15,53,68
193,20,119,17,0,22,77,99
895,13,119,19,0,19,87,106
1030,57,119,11,0,24,38,62
832,39,119,14,0,22,58,80
1000,26,119,16,0,27,66,93
884,25,119,14,0,35,59,94
182,19,119,19,0,14,86,100
1111,54,119,13,0,14,51,65
1075,71,119,10,0,21,27,48
398,3,119,16,0,49,67,116
902,77,124,10,2,17,30,47
340,114,130,0,2,6,10,16
1125,97,130,0,2,23,11,34
255,125,132,3,2,1,6,7
59,84,140,6,0,16,40,56
701,103,140,4,0,12,25,37
348,115,140,4,0,1,24,25
641,62,140,4,0,52,26,78
849,60,140,5,0,45,35,80
403,78,140,7,0,17,45,62
804,87,140,7,0,9,44,53
798,103,141,1,0,15,23,38
773,106,141,3,0,1,34,35
71,65,141,3,0,34,42,76
728,114,141,2,0,1,26,27
177,92,141,1,0,26,23,49
1039,129,141,1,0,1,11,12
300,115,141,2,0,1,25,26
166,101,141,1,0,18,22,40
906,113,141,2,0,1,27,28
992,108,141,1,0,12,21,33
679,130,141,1,0,1,10,11
939,68,146,17,2,4,74,78
354,44,146,18,2,8,94,102
1062,65,146,18,2,1,80,81
531,81,146,15,2,6,59,65
302,79,146,16,2,1,66,67
492,33,146,18,2,19,94,113
195,139,147,0,2,2,6,8
908,127,153,0,2,13,13,26
21,146,153,0,2,1,6,7
1097,145,153,0,2,1,7,8
575,43,155,18,0,10,102,112
213,89,155,14,0,8,58,66
1020,92,155,8,0,44,19,63
758,65,155,17,0,8,82,90
326,149,155,2,0,1,5,6
125,95,155,9,0,33,27,60
488,127,155,9,0,1,27,28
914,61,155,16,0,16,78,94
1117,116,155,9,0,13,26,39
666,81,155,15,0,7,67,74
954,126,155,8,0,10,19,29
259,57,155,17,0,15,83,98
721,97,155,11,0,21,37,58
984,81,155,14,0,15,59,74
470,61,155,18,0,1,93,94
799,127,174,13,2,14,33,47
51,87,174,18,2,15,72,87
999,115,174,16,2,2,57,59
1099,104,174,16,2,10,60,70
739,177,187,4,2,1,9,10
1162,162,187,3,2,21,4,25
6,172,193,6,2,1,20,21
498,186,193,3,2,1,6,7
714,186,197,2,1,2,9,11
473,187,197,2,1,2,8,10
457,104,198,16,0,11,83,94
948,133,198,12,0,14,51,65
981,91,198,19,0,5,102,107
971,99,198,17,0,11,88,99
940,80,198,17,0,29,89,118
800,112,198,13,0,29,57,86
860,104,198,16,0,10,84,94
131,136,198,13,0,5,57,62
1014,62,198,19,0,33,103,136
219,128,198,13,0,15,55,70
735,121,198,13,0,21,56,77
544,177,198,2,0,1,20,21
968,112,198,16,0,4,82,86
520,138,198,13,0,4,56,60
871,136,198,11,0,22,40,62
549,163,198,11,0,1,34,35
178,179,198,1,0,4,15,19
229,110,198,15,0,9,79,88
937,199,205,3,2,1,5,6
114,166,205,5,0,1,38,39
309,155,205,4,0,21,29,50
888,123,205,5,0,35,47,82
1104,165,205,4,0,10,30,40
394,147,205,3,0,35,23,58
201,184,205,3,0,1,20,21
162,196,205,1,0,1,8,9
1073,181,205,2,0,6,18,24
495,133,205,5,0,26,46,72
644,130,205,4,0,45,30,75
768,173,205,4,0,4,28,32
1092,152,205,5,0,6,47,53
731,199,207,0,2,2,6,8
652,201,207,0,2,2,4,6
92,199,207,0,2,1,7,8
1081,174,207,0,2,24,9,33
903,189,207,0,2,11,7,18
199,160,207,0,2,38,9,47
8,168,207,0,2,31,8,39
711,203,207,0,2,1,3,4
177,200,207,0,2,2,5,7
429,159,211,13,2,37,15,52
557,172,211,16,2,5,34,39
869,192,211,13,2,4,15,19
210,154,211,18,2,6,51,57
778,148,211,17,2,21,42,63
843,116,212,7,0,63,33,96
621,177,212,6,0,8,27,35
702,190,212,6,0,1,21,22
990,179,212,7,0,2,31,33
127,196,212,3,0,3,13,16
405,166,212,7,0,13,33,46
578,119,212,7,0,59,34,93
441,116,212,7,0,62,34,96
406,118,212,7,0,62,32,94
1021,112,212,7,0,66,34,100
452,204,213,0,2,1,8,9
372,190,214,3,0,1,23,24
707,196,214,2,0,2,16,18
150,137,214,6,0,30,47,77
63,107,214,6,0,59,48,107
266,195,214,2,0,1,18,19
729,195,214,2,0,2,17,19
536,183,214,4,0,1,30,31
319,153,214,6,0,13,48,61
980,204,214,2,0,1,9,10
238,144,220,16,0,33,43,76
383,127,220,17,0,42,51,93
964,151,220,16,0,28,41,69
135,153,220,13,0,43,24,67
724,123,220,18,0,37,60,97
774,116,220,19,0,34,70,104
685,152,220,14,0,37,31,68
197,132,220,19,0,18,70,88
567,150,220,18,0,11,59,70
782,132,220,16,0,45,43,88
515,211,220,2,0,1,8,9
656,129,220,19,0,22,69,91
893,178,220,14,0,12,30,42
337,171,220,17,0,1,48,49
969,136,220,16,0,42,42,84
37,138,220,17,0,32,50,82
44,212,223,0,2,1,10,11
974,217,223,0,2,1,5,6
838,218,223,0,2,1,4,5
1111,211,223,0,2,1,11,12
582,138,248,10,2,87,23,110
23,202,248,11,2,15,31,46
1022,184,248,11,2,31,33,64
341,120,256,8,2,126,10,136
250,231,256,9,2,1,24,25
465,231,256,9,2,2,23,25
145,218,256,8,2,29,9,38
616,180,256,8,2,66,10,76
700,174,259,13,0,25,60,85
284,145,259,10,0,79,35,114
997,195,259,11,0,20,44,64
100,243,259,2,0,5,11,16
911,161,259,12,0,43,55,98
1138,218,259,10,0,6,35,41
833,195,259,14,0,1,63,64
243,211,259,12,0,1,47,48
0,182,259,12,0,22,55,77
1044,216,259,10,0,9,34,43
912,189,259,12,0,17,53,70
780,129,259,10,0,95,35,130
864,186,259,11,0,30,43,73
98,159,259,19,0,1,99,100
533,225,259,2,0,23,11,34
876,182,259,10,0,42,35,77
393,172,259,12,0,33,54,87
942,169,259,18,0,1,89,90
521,153,259,13,0,45,61,106
720,230,259,2,0,18,11,29
