0,12,7,0
1,13,7,0
2,14,7,0
3,15,7,0
4,17,0,0
0,21,4,1
4,23,2,1
2,24,4,0
1,30,12,0
5,32,12,0
0,34,2,2
1,49,0,1
1,61,2,1
0,78,0,0
5,78,13,0
4,80,13,0
2,81,0,0
0,83,0,1
1,88,13,0
5,93,2,2
0,95,2,1
1,100,7,1
3,100,7,0
5,100,0,1
0,105,7,0
4,110,17,0
1,111,0,2
3,116,2,1
4,122,16,1
5,123,17,0
1,124,3,0
2,125,3,0
3,126,3,0
0,133,16,0
1,133,3,1
3,136,0,0
2,138,0,0
4,143,0,2
3,144,2,1
1,145,0,1
0,149,11,0
5,151,0,0
0,160,9,1
3,167,9,0
0,169,6,2
1,170,19,0
4,172,19,0
5,175,19,0
0,177,2,3
4,183,13,0
0,184,0,1
2,190,2,0
4,194,13,2
1,196,3,1
3,196,3,0
0,197,3,0
5,197,16,0
2,199,2,1
1,201,2,2
0,206,7,0
2,210,1,1
5,210,13,1
4,211,2,2
0,214,7,1
4,218,0,2
0,221,6,1
3,222,4,0
2,223,3,0
1,226,15,0
0,227,4,2
4,228,2,1
2,229,3,1
5,231,1,2
3,232,3,1
0,235,3,2
1,237,10,1
2,237,2,1
5,238,1,3
3,242,1,1
0,246,2,2
5,248,0,3
3,250,0,1
4,250,14,2
1,252,2,2
0,254,0,2
4,259,17,1
2,260,7,0
1,265,0,1
3,265,7,0
4,267,18,0
2,273,2,1
5,274,19,0
1,277,1,0
4,278,16,2
0,280,19,0
1,281,1,2
2,282,0,0
3,283,0,0
5,287,16,1
1,289,0,2
4,290,14,4
2,291,2,3
3,292,3,0
5,299,14,1
3,302,0,1
4,302,13,5
0,304,3,0
2,306,8,0
5,309,13,1
4,312,11,9
2,313,8,1
1,316,19,0
3,316,9,0
4,322,11,11
1,326,13,1
5,328,0,1
2,329,0,1
4,329,10,11
1,330,13,2
0,331,19,0
3,331,0,1
2,337,2,1
1,341,9,2
5,341,2,1
4,342,10,12
0,345,15,0
1,347,7,2
3,356,0,0
0,357,11,1
1,358,7,3
2,359,0,0
4,361,2,12
1,363,6,5
2,366,2,1
4,366,1,9
0,367,5,3
3,369,2,2
5,370,18,0
1,372,6,6
0,376,1,4
4,376,0,10
2,378,0,0
5,380,16,1
1,383,5,6
0,384,0,4
4,385,2,1
3,386,5,0
5,388,14,2
1,390,2,8
3,395,6,0
5,396,11,3
4,398,11,0
2,399,6,0
0,400,6,0
1,403,0,6
3,406,0,1
3,411,1,0
1,413,1,2
5,413,0,6
0,415,10,0
4,416,2,1
1,418,2,3
2,420,2,0
3,420,0,0
5,421,0,0
3,429,2,1
4,429,0,2
0,430,5,2
1,432,11,1
2,434,5,0
3,437,3,0
5,438,12,0
0,439,3,4
1,440,13,1
4,441,2,1
5,444,11,1
0,445,1,4
2,448,0,0
3,448,3,2
3,454,1,2
0,456,0,5
2,459,2,3
1,461,0,0
5,462,2,3
3,464,0,2
4,468,14,0
2,472,9,0
5,474,0,1
0,479,14,0
2,480,6,1
3,481,9,0
1,482,14,0
4,485,2,1
2,486,6,2
0,494,19,0
1,495,19,0
2,497,5,2
5,499,19,0
2,501,5,3
3,501,0,0
0,502,18,1
4,509,19,0
2,510,4,3
0,512,16,2
3,514,2,5
0,518,15,3
2,518,4,4
1,519,0,0
3,523,6,0
5,524,0,0
0,526,15,4
2,528,2,4
1,531,2,2
3,532,2,2
0,533,14,4
4,533,0,0
