117,17,25,0,2,2,6,8
99,4,36,7,2,10,22,32
69,11,36,4,2,12,13,25
33,20,51,12,0,12,19,31
30,51,63,0,2,1,11,12
96,75,95,13,2,5,15,20
39,76,97,0,2,4,17,21
140,79,102,13,0,2,21,23
105,98,113,7,0,4,11,15
143,89,113,13,0,1,23,24
119,105,118,7,2,1,12,13
73,117,145,16,0,7,21,28
116,104,145,17,0,8,33,41
24,125,146,0,2,13,8,21
106,121,147,3,0,5,21,26
150,147,179,9,2,15,17,32
87,144,179,11,2,7,28,35
61,165,186,6,0,6,15,21
21,147,203,19,2,25,31,56
50,190,203,3,2,8,5,13
96,188,212,2,1,4,20,24
1,177,220,13,0,8,35,43
36,193,220,13,0,1,26,27
66,221,230,0,2,1,8,9
154,219,239,3,2,6,14,20
147,210,248,6,2,13,25,38
37,203,250,13,0,9,38,47
101,194,250,16,0,5,51,56
58,221,250,1,0,12,17,29
30,223,252,2,14,7,22,29
158,219,252,4,0,5,28,33
149,211,254,15,2,17,26,43
11,249,256,2,0,1,6,7
44,196,256,7,0,12,48,60
117,228,261,2,17,3,30,33
34,224,267,10,0,15,28,43
104,253,275,7,2,9,13,22
112,266,291,1,0,13,12,25
70,277,291,1,0,3,11,14
113,281,293,0,2,3,9,12
59,276,293,0,2,8,9,17
164,277,293,0,2,9,8,17
166,282,304,3,0,12,10,22
75,225,330,19,0,51,54,105
3,296,331,8,0,12,23,35
42,306,333,9,0,12,15,27
134,317,339,0,2,14,8,22
105,308,343,0,2,22,13,35
139,270,363,13,2,34,59,93
111,282,363,16,2,1,80,81
136,270,363,13,2,35,58,93
14,362,368,0,2,2,5,7
34,354,371,0,2,4,13,17
11,367,371,0,2,1,3,4
138,261,378,18,0,9,108,117
124,258,378,11,0,56,64,120
89,223,378,18,0,46,109,155
38,288,378,13,0,18,72,90
46,319,378,11,0,1,58,59
93,362,378,1,0,6,10,16
103,284,378,14,0,8,86,94
155,272,378,13,0,32,74,106
160,285,378,10,0,46,47,93
7,217,378,16,0,63,98,161
100,338,386,15,0,9,39,48
47,356,386,11,0,4,26,30
131,329,386,5,0,40,17,57
79,339,386,11,0,20,27,47
90,374,387,0,2,4,9,13
118,326,392,7,2,23,43,66
82,377,392,5,2,9,6,15
94,354,405,6,0,11,40,51
52,297,405,19,0,21,87,108
81,359,405,7,0,1,45,46
130,376,405,5,0,9,20,29
120,360,405,7,0,1,44,45
156,317,405,13,0,11,77,88
60,392,408,6,0,5,11,16
86,384,415,11,0,14,17,31
8,374,415,16,0,8,33,41
64,377,415,14,0,13,25,38
88,349,415,18,0,23,43,66
78,370,415,11,0,29,16,45
127,368,415,11,0,30,17,47
