301,0,9,0,2,2,7,9
370,7,11,0,1,1,3,4
298,7,15,0,2,1,7,8
607,6,15,0,2,1,8,9
237,11,15,0,2,1,3,4
131,2,16,0,3,1,13,14
40,12,16,0,2,1,3,4
679,4,17,0,3,1,12,13
680,5,17,0,3,1,11,12
187,14,17,0,1,1,2,3
628,16,22,0,1,1,5,6
446,0,22,0,4,2,20,22
463,16,22,0,1,1,5,6
196,2,22,0,4,2,18,20
273,7,26,0,5,2,17,19
503,12,27,0,4,1,14,15
571,16,29,0,2,1,12,13
346,16,29,0,2,2,11,13
135,10,29,0,5,1,18,19
168,9,29,0,5,1,19,20
50,10,30,0,10,2,18,20
493,8,34,0,6,1,25,26
327,12,35,0,5,1,22,23
435,5,37,0,6,1,31,32
622,14,39,0,12,1,24,25
690,10,39,0,12,1,28,29
14,12,39,0,12,1,26,27
599,5,40,0,11,1,34,35
455,10,47,0,7,1,36,37
33,8,51,0,13,2,41,43
585,4,51,0,12,1,46,47
144,8,51,0,14,1,42,43
658,17,54,0,12,1,36,37
199,4,55,0,9,1,50,51
329,5,56,0,13,1,50,51
368,26,61,0,1,25,10,35
367,27,61,0,1,24,10,34
113,11,62,0,15,2,49,51
476,12,62,0,13,1,49,50
177,1,64,0,16,2,61,63
105,7,64,0,16,1,56,57
305,23,66,0,2,28,15,43
106,4,67,0,14,1,62,63
671,11,68,0,16,1,56,57
152,21,74,0,3,30,23,53
136,6,74,0,18,1,67,68
211,19,74,0,3,32,23,55
381,12,74,0,3,39,23,62
130,17,74,0,3,34,23,57
83,8,74,0,17,3,63,66
153,29,74,0,3,22,23,45
35,10,75,0,15,1,64,65
332,16,75,0,15,2,57,59
122,16,75,0,15,3,56,59
84,0,75,0,17,3,72,75
102,16,75,0,15,3,56,59
137,13,80,0,18,1,66,67
407,30,81,0,1,43,8,51
555,24,81,0,5,27,30,57
340,28,81,0,5,23,30,53
184,29,81,0,1,44,8,52
23,26,81,0,5,25,30,55
564,5,83,0,19,1,77,78
670,15,87,0,16,1,71,72
