0,0,0,0
1,1,0,0
2,8,0,0
0,9,1,9
1,9,3,2
3,9,0,0
4,10,0,0
5,11,0,0
0,17,2,7
2,17,1,6
3,22,2,3
2,27,5,5
1,29,15,1
0,31,7,6
4,31,15,8
2,32,6,3
5,32,15,3
3,33,3,2
4,39,17,6
0,40,10,4
3,41,4,1
2,43,8,2
5,43,16,2
0,47,11,3
2,49,9,1
5,49,18,1
1,51,0,0
4,51,18,5
3,54,0,0
0,55,14,2
1,59,2,20
4,60,19,3
3,62,1,20
2,63,0,0
3,67,2,14
0,69,19,1
1,70,3,19
2,72,1,20
5,72,0,0
3,78,3,13
1,80,5,18
2,82,2,17
3,84,4,10
5,85,10,20
4,86,0,0
1,90,7,17
2,91,3,16
3,94,5,9
2,96,4,9
5,96,11,16
0,97,0,0
4,99,10,20
1,100,10,15
5,104,12,12
2,105,5,8
3,105,6,6
4,105,11,13
1,106,11,12
0,107,2,20
5,111,13,9
1,114,12,10
2,114,6,4
3,114,7,3
0,115,3,19
5,116,14,7
4,117,12,10
1,123,15,9
3,123,8,2
2,124,7,2
0,127,10,18
4,128,14,9
5,128,16,4
0,133,11,17
1,135,16,8
4,135,15,8
5,136,19,2
2,137,0,0
3,140,0,0
2,142,1,20
0,143,12,16
4,143,16,5
1,147,17,6
2,148,2,17
3,149,1,20
4,152,17,4
0,153,13,15
1,155,19,3
2,157,3,16
4,159,19,3
0,160,14,14
3,160,2,16
5,163,0,0
0,165,15,10
2,166,4,14
3,170,3,14
2,171,5,12
3,175,4,12
0,178,17,7
5,179,10,20
3,180,5,11
4,182,0,0
1,183,0,0
2,183,6,8
0,186,18,5
5,186,11,18
3,187,6,7
2,190,7,4
5,193,12,16
3,197,7,4
0,198,19,4
5,198,13,12
1,199,5,20
2,199,9,1
4,199,10,20
5,206,14,10
3,208,8,2
4,210,11,17
1,212,10,19
2,216,0,0
1,217,11,14
3,217,9,1
5,218,16,8
2,221,1,20
4,221,13,14
1,223,12,13
5,225,17,7
0,227,0,0
4,231,14,13
5,231,18,6
1,232,13,12
2,232,2,13
3,235,0,0
4,236,15,12
1,239,14,9
5,239,19,3
2,242,3,10
0,244,10,20
3,245,3,2
1,247,15,6
4,248,16,11
0,249,11,19
2,249,5,8
4,254,17,8
2,255,6,5
3,256,5,1
0,258,13,18
1,259,16,4
2,260,7,4
4,264,18,5
0,266,14,16
5,266,0,0
1,267,18,2
2,271,8,2
3,271,0,0
4,271,19,3
0,276,15,13
1,276,19,1
3,278,0,0
5,279,10,20
3,285,0,0
0,287,16,11
5,289,11,18
3,290,0,0
2,291,0,0
0,295,18,5
2,295,0,0
4,299,0,0
1,300,0,0
5,301,15,13
3,301,0,0
0,304,19,2
5,313,16,9
4,316,10,19
5,319,17,6
1,320,12,9
4,325,11,15
5,325,18,5
1,329,14,7
4,331,12,14
5,331,19,2
4,339,13,13
1,340,16,5
4,344,14,12
4,349,15,8
1,350,18,3
1,357,19,1
4,360,16,5
4,370,17,4
4,379,18,2
