0,8,7,0
1,9,7,0
2,10,7,0
3,11,7,0
0,14,6,1
4,17,16,0
5,18,16,0
0,23,6,4
3,23,8,0
4,24,15,2
2,25,0,0
1,26,16,0
5,28,19,0
4,30,14,4
3,33,3,1
0,35,3,4
2,36,2,2
3,38,2,2
5,38,18,2
4,41,14,7
3,43,2,3
2,45,5,0
0,46,2,4
1,46,7,0
3,49,1,3
4,49,13,7
2,50,5,2
5,50,15,3
0,51,1,4
1,54,6,1
3,54,1,5
5,55,14,5
4,59,12,8
2,60,4,3
0,62,0,5
3,62,0,5
5,62,13,7
2,64,4,5
4,65,11,11
0,66,0,4
1,66,3,3
2,70,3,5
3,70,2,2
5,71,12,7
1,74,2,4
4,75,10,14
0,78,2,8
5,78,11,7
1,80,0,4
2,82,2,5
3,86,8,0
5,90,10,7
1,92,2,2
2,94,0,4
4,97,2,20
3,98,7,4
0,102,19,0
2,102,2,1
4,103,1,18
0,107,19,6
3,109,6,8
5,109,0,8
4,112,0,20
0,116,18,7
2,116,9,0
1,117,18,0
5,117,2,1
4,119,2,2
3,120,6,12
2,121,9,5
0,125,17,15
2,126,8,5
1,127,15,1
3,127,5,12
5,128,2,0
1,132,15,2
2,133,8,7
3,133,5,16
5,135,2,6
1,137,14,2
2,138,7,7
5,141,1,7
1,143,13,11
3,145,4,18
0,147,2,20
2,147,7,14
4,150,16,0
5,151,1,8
3,152,2,20
0,154,0,17
1,154,12,15
4,156,15,9
2,159,6,16
3,159,1,18
5,161,0,9
0,162,0,10
4,163,14,11
2,164,6,18
3,169,0,20
4,169,13,13
0,171,1,13
1,171,2,20
5,171,2,1
2,175,5,18
4,177,12,14
1,180,1,18
0,181,2,14
3,185,9,0
4,185,11,19
2,188,2,20
1,192,0,17
2,194,0,17
5,196,11,0
3,197,8,7
4,199,2,20
0,200,11,0
5,201,10,10
1,204,2,7
4,205,1,15
2,206,4,0
3,206,7,13
0,209,10,2
3,212,6,16
2,215,3,6
4,216,1,16
1,218,12,1
0,220,10,6
2,220,3,12
4,222,0,16
3,223,5,19
5,223,2,20
0,226,9,6
2,227,2,13
4,232,1,13
1,233,16,0
3,233,2,20
0,235,8,11
5,235,0,17
2,240,0,14
3,241,0,15
1,242,15,10
4,242,2,14
0,243,7,14
5,246,2,4
2,247,2,2
1,250,14,15
0,252,6,15
3,253,2,4
2,258,3,1
3,260,2,0
2,266,5,0
0,267,0,20
3,269,2,6
4,271,19,0
2,272,5,5
1,273,2,20
5,273,19,0
3,275,1,8
0,277,2,6
4,277,18,13
2,278,4,6
1,280,1,16
0,284,2,2
5,285,18,2
3,286,1,11
2,288,3,12
1,292,0,17
2,293,2,20
3,293,0,11
5,294,17,4
0,296,6,2
4,296,2,20
3,299,2,1
2,301,0,19
5,301,16,18
1,302,2,12
0,303,8,2
4,306,0,17
0,312,13,1
2,312,2,7
3,312,9,0
1,315,9,0
4,316,2,4
3,317,8,7
1,320,8,1
2,321,5,0
5,322,2,20
0,323,12,0
3,323,7,15
2,325,5,5
1,326,8,2
5,327,2,19
2,335,4,6
3,335,2,20
5,335,1,20
1,338,7,3
0,339,2,20
2,342,4,13
0,345,0,13
1,346,6,9
5,346,0,20
3,347,0,17
4,347,18,1
2,348,3,13
0,351,0,16
5,352,2,3
2,353,2,20
3,354,2,2
2,358,2,17
1,359,2,20
4,359,13,0
0,362,2,20
3,363,3,1
1,364,1,15
2,364,1,17
3,368,4,1
2,371,0,18
1,372,1,18
3,377,8,1
1,378,0,18
5,378,14,0
2,380,1,15
4,380,2,20
0,382,14,0
2,385,1,17
0,386,14,1
3,388,6,0
1,390,1,8
4,390,1,18
0,392,13,3
2,393,2,17
3,396,5,13
5,396,2,20
4,398,1,19
1,399,2,8
2,401,2,2
0,403,13,7
4,404,0,19
5,405,0,20
3,409,2,20
5,412,2,4
0,414,12,7
2,414,9,2
4,416,1,15
3,417,2,18
0,420,11,16
1,421,19,1
2,425,9,8
1,426,18,19
3,426,1,20
4,426,2,17
2,433,9,11
3,435,1,19
5,435,15,2
0,436,2,20
4,440,2,1
5,441,16,1
0,443,0,20
2,443,8,13
3,446,0,20
5,446,16,0
0,452,2,20
1,452,2,20
4,452,2,2
3,453,1,7
5,455,15,19
0,456,2,3
2,457,2,20
3,458,2,9
1,463,1,17
2,463,0,12
3,463,3,1
0,465,4,4
1,467,1,19
2,469,1,10
3,472,7,1
5,472,2,20
0,474,5,2
4,475,13,2
1,476,0,19
2,479,2,10
5,482,2,17
0,485,8,2
1,485,2,13
4,487,17,1
3,488,3,0
2,489,3,0
5,489,1,17
0,494,11,1
5,496,1,19
2,497,3,6
1,498,11,1
3,498,2,12
4,499,15,0
5,502,0,20
0,503,10,0
2,503,2,6
3,505,1,9
1,509,11,0
2,510,1,5
5,511,2,20
3,513,0,9
0,515,2,20
2,515,0,4
3,520,1,10
4,520,2,20
1,522,2,20
2,524,1,9
5,525,2,1
0,527,1,16
1,528,0,14
3,529,1,11
4,531,1,14
3,534,2,11
2,535,2,9
1,537,2,11
5,538,2,1
0,539,0,17
4,539,0,14
2,540,2,1
3,541,2,4
1,548,3,2
2,548,5,1
0,549,0,13
4,549,2,7
3,550,3,4
0,555,2,14
1,558,8,1
2,562,8,0
3,565,7,3
4,567,10,1
2,569,8,19
5,570,19,1
3,570,7,0
1,573,18,0
5,575,18,15
0,576,18,0
4,578,16,1
2,581,2,20
5,581,17,16
0,582,17,2
3,583,2,20
0,587,16,16
2,587,2,18
3,591,1,16
2,598,1,20
1,600,2,20
3,600,1,18
1,604,2,16
2,604,0,16
4,604,0,0
5,604,2,20
0,605,2,20
3,606,0,18
1,609,1,16
0,611,0,16
5,611,0,15
2,613,2,20
4,613,2,20
1,616,0,14
3,616,2,17
0,617,1,6
2,623,2,5
1,626,2,10
0,628,1,7
5,629,14,0
3,631,6,0
2,633,3,5
4,636,10,9
3,637,5,16
0,638,2,7
1,638,3,3
2,640,4,5
4,643,11,8
1,646,4,3
2,647,5,3
3,647,2,20
5,647,2,20
1,653,5,3
4,653,14,6
3,654,2,18
0,655,8,3
2,658,6,3
5,658,1,19
4,659,15,4
3,660,1,18
1,663,6,3
3,665,0,14
2,666,8,2
4,666,18,3
0,669,13,3
5,670,0,18
1,673,7,3
2,674,9,1
4,675,19,2
0,676,14,3
3,677,2,20
1,681,8,3
3,683,3,3
5,683,2,20
0,684,16,3
2,685,8,11
4,685,18,4
0,690,17,2
2,690,8,15
4,691,17,6
1,692,9,3
3,694,4,3
0,696,18,1
1,701,10,3
2,701,7,15
4,703,16,9
3,704,5,2
2,705,7,18
5,706,10,6
1,709,11,3
5,711,11,6
2,714,6,18
3,716,7,1
0,719,0,0
1,720,12,3
2,722,6,19
4,723,2,20
5,723,16,4
1,727,13,3
0,728,2,20
3,731,0,0
4,731,1,20
2,732,5,19
5,732,17,3
1,733,14,3
1,738,15,2
0,739,2,17
4,739,0,10
5,739,19,2
0,743,2,18
3,744,2,20
2,746,2,20
4,746,2,20
1,747,16,2
5,748,16,1
0,749,4,18
1,753,18,1
0,754,5,17
3,755,3,1
2,757,2,16
5,758,15,6
4,763,10,4
5,763,14,13
0,766,8,14
2,766,1,17
3,770,0,0
5,770,13,18
4,774,12,3
0,777,11,10
2,778,0,12
3,779,2,20
1,782,0,0
2,785,2,20
4,786,13,1
0,787,13,8
5,788,2,20
3,789,2,5
1,792,2,20
2,793,2,1
0,795,14,6
3,795,4,5
5,796,2,11
2,801,3,1
1,804,10,8
3,804,5,4
0,805,15,4
4,805,0,0
5,808,1,11
3,809,6,3
2,810,4,1
4,811,2,20
0,812,16,3
1,812,11,6
5,813,0,8
3,819,7,2
2,820,5,1
0,823,19,2
1,824,12,5
5,825,2,20
2,831,0,0
3,831,9,1
4,832,10,8
1,834,15,3
2,837,2,20
1,839,16,1
4,839,12,7
2,844,4,5
5,844,10,2
0,847,0,0
4,847,13,6
3,851,0,0
4,853,14,4
0,855,2,20
5,855,11,2
2,856,5,4
3,857,2,20
4,861,15,3
0,863,2,4
1,863,0,0
2,867,6,3
5,867,17,2
3,869,0,0
0,871,2,9
4,871,18,2
1,873,2,20
5,873,19,1
3,877,2,20
2,879,7,2
4,879,19,1
0,880,3,10
1,884,3,1
2,886,9,1
3,886,0,0
0,892,6,9
3,895,2,20
1,896,0,0
3,900,3,1
0,903,8,8
1,903,2,20
5,903,0,0
4,904,0,0
2,905,0,0
3,910,4,0
5,912,2,20
0,913,10,7
1,913,5,7
2,913,1,18
3,916,3,19
4,916,2,20
0,919,12,6
1,924,11,6
2,924,2,20
5,926,2,1
3,927,2,20
0,928,14,5
1,932,14,5
0,933,15,4
2,934,3,5
4,935,12,6
3,937,1,20
0,941,16,3
2,941,5,2
1,942,16,1
4,943,16,5
3,945,0,13
5,949,14,3
2,950,7,1
0,953,17,2
4,953,17,4
3,956,2,20
0,960,19,1
5,961,16,2
2,962,0,0
4,963,18,3
3,964,2,3
3,968,2,4
1,969,0,0
5,970,17,1
2,973,2,20
4,973,19,2
0,974,10,0
