282,30,36,0,2,1,5,6
32,27,36,0,2,2,7,9
79,27,48,1,0,4,17,21
163,1,51,11,0,13,37,50
148,24,51,2,0,9,18,27
143,49,59,0,2,1,9,10
152,19,63,15,2,10,34,44
239,51,66,6,2,1,14,15
216,30,72,4,0,28,14,42
238,38,72,6,0,10,24,34
115,38,73,11,0,7,28,35
97,25,73,15,0,5,43,48
165,8,73,12,0,29,36,65
194,81,96,0,2,4,11,15
66,82,102,3,2,5,15,20
110,58,106,8,2,2,46,48
99,37,106,8,2,22,47,69
250,52,116,17,2,2,62,64
261,63,116,16,2,3,50,53
63,12,122,18,0,20,90,110
105,116,122,1,0,1,5,6
70,86,125,6,0,7,32,39
252,100,127,7,0,11,16,27
214,128,132,0,2,2,3,5
290,81,134,17,2,11,42,53
247,95,134,11,2,22,17,39
301,121,134,0,2,2,11,13
165,93,134,0,2,29,12,41
303,103,136,1,0,11,22,33
244,59,136,9,0,12,65,77
52,89,142,11,0,27,26,53
241,96,142,13,0,11,35,46
39,135,144,0,2,2,7,9
74,134,144,0,2,3,8,11
219,125,161,4,0,12,24,36
5,135,162,3,2,4,23,27
297,95,170,19,2,18,57,75
256,135,172,3,0,5,32,37
257,141,172,3,0,1,30,31
14,114,177,15,0,12,51,63
119,128,177,12,0,15,34,49
273,132,177,13,0,5,40,45
154,152,183,8,0,8,23,31
216,191,196,0,2,1,4,5
268,181,196,4,0,6,9,15
322,204,209,1,0,1,4,5
318,204,213,3,0,2,7,9
304,196,216,1,0,7,13,20
294,220,226,0,2,1,5,6
150,167,239,10,0,25,47,72
58,221,241,3,0,5,15,20
116,232,244,0,2,6,6,12
200,236,244,0,2,3,5,8
28,233,262,6,2,18,11,29
44,206,262,11,2,12,44,56
167,142,262,15,2,40,80,120
278,206,262,9,2,26,30,56
187,139,262,19,2,25,98,123
171,247,271,0,2,11,13,24
49,256,271,0,2,3,12,15
72,263,271,0,2,1,7,8
148,256,271,0,2,2,13,15
317,247,273,3,0,5,21,26
217,194,275,17,2,6,75,81
126,244,275,11,2,4,27,31
15,202,275,15,2,19,54,73
132,228,282,14,0,1,53,54
230,218,282,14,0,10,54,64
31,228,282,14,0,2,52,54
77,211,282,14,0,16,55,71
266,196,282,16,0,15,71,86
307,223,282,12,0,20,39,59
