0,10,6,0
1,11,6,0
2,12,6,0
3,13,6,0
4,16,13,0
5,17,13,0
0,18,5,1
2,20,3,0
3,20,8,0
2,24,3,5
1,25,13,0
0,27,4,2
4,28,12,2
3,30,4,3
5,30,18,0
1,31,12,1
0,33,3,5
2,35,0,6
4,35,12,4
1,39,11,1
0,41,2,6
3,42,0,3
5,42,16,1
4,43,11,4
0,48,1,8
1,49,9,5
2,49,5,0
5,54,15,4
0,55,1,11
3,56,2,0
1,58,8,7
4,58,2,5
2,59,5,6
0,61,0,13
5,62,14,8
1,63,7,9
3,67,2,1
2,69,4,8
4,69,0,5
5,69,13,10
1,70,6,14
3,73,1,1
1,77,5,16
2,78,4,13
3,83,1,6
1,85,3,17
2,87,3,13
0,91,19,0
3,91,0,7
1,92,0,20
5,92,0,20
2,94,2,19
0,96,18,4
4,97,19,0
2,104,0,20
3,105,7,0
1,107,6,0
0,108,17,7
5,109,12,0
1,112,6,3
3,116,6,2
0,117,16,13
2,117,8,0
4,120,2,0
5,120,12,7
1,121,5,3
3,125,5,2
2,126,3,2
0,127,16,17
5,127,11,7
1,128,5,6
4,129,2,2
2,131,3,3
3,133,4,2
4,135,1,2
0,137,15,17
2,138,0,3
1,139,4,6
4,142,1,4
5,142,2,12
3,145,2,3
1,148,3,6
4,148,0,4
0,149,14,19
5,149,1,12
1,153,2,6
3,153,1,3
1,158,1,6
3,158,0,3
5,158,0,12
1,163,0,6
4,166,14,0
0,170,0,20
2,170,9,0
4,173,13,3
3,175,9,0
5,177,14,0
2,183,0,8
1,187,13,0
5,189,19,0
4,191,0,6
5,199,18,1
0,201,19,0
1,206,18,0
5,225,0,2
