4,6,2,0
0,7,5,0
5,7,2,0
2,8,5,0
1,9,6,0
3,10,6,0
4,12,2,3
0,14,3,2
2,18,4,1
3,18,7,0
4,19,1,3
0,22,0,4
1,22,3,1
2,25,4,3
5,25,12,0
3,27,5,4
4,30,1,7
1,32,2,3
2,32,3,6
3,34,4,6
5,36,11,6
2,40,0,8
4,41,0,8
1,43,2,5
3,45,3,7
0,46,17,0
5,46,10,16
0,55,17,15
1,55,1,5
2,55,9,0
3,56,0,11
1,60,1,7
2,62,8,10
0,64,16,17
5,65,0,20
1,66,0,7
3,66,4,0
4,66,18,0
3,74,4,5
4,74,17,16
2,76,0,20
5,79,10,0
1,83,6,0
3,85,3,7
4,86,16,19
0,90,0,20
1,90,6,14
2,92,7,0
1,95,5,14
5,95,10,13
3,96,2,11
2,101,6,16
3,104,0,20
4,105,0,20
1,108,0,20
0,111,13,0
5,112,2,15
2,113,5,17
3,115,1,0
5,121,1,15
3,123,1,6
0,128,0,20
3,128,0,6
4,128,15,0
5,128,0,15
2,129,0,20
1,131,12,0
4,135,14,18
3,139,4,0
2,144,4,0
3,147,3,2
1,149,0,20
4,152,0,20
5,152,19,0
0,154,19,0
3,155,3,3
0,160,19,1
2,160,9,0
3,163,0,3
5,164,18,10
1,166,9,0
4,167,11,0
2,169,8,13
0,170,18,1
5,171,17,15
0,176,17,1
4,176,10,8
5,177,16,18
2,180,8,17
1,181,12,0
0,183,16,1
1,186,12,3
2,186,7,17
0,189,16,7
2,196,7,19
5,199,0,20
0,200,14,7
4,201,0,9
1,203,5,3
2,207,5,19
1,208,5,4
2,216,0,19
0,219,0,20
5,220,13,0
1,221,0,4
4,221,13,0
5,239,0,11
4,240,0,5
1,241,14,0
0,244,14,0
1,261,0,5
