2,5,0,0
4,15,12,0
3,16,9,0
5,16,12,0
2,17,2,1
1,22,16,0
0,23,17,0
3,26,6,2
4,26,11,1
2,28,0,0
5,29,17,0
1,31,13,1
4,33,11,2
1,35,13,3
0,38,9,1
3,38,0,3
2,41,2,1
5,47,18,0
1,48,9,3
0,50,4,3
3,50,3,0
4,50,0,2
2,52,2,0
1,54,7,3
5,55,16,1
0,60,4,4
3,60,2,2
2,61,0,2
4,61,2,1
5,62,13,2
1,64,6,4
3,66,0,2
1,69,5,5
0,70,3,5
2,72,2,2
5,73,12,3
0,79,2,6
1,80,2,6
3,82,8,0
4,83,14,0
5,83,11,5
0,86,1,6
1,87,0,5
4,89,12,2
2,90,8,0
3,92,7,3
5,92,11,6
1,93,2,1
0,95,1,8
4,99,10,3
5,99,10,6
3,102,7,4
0,103,0,8
2,107,1,0
3,111,6,4
0,113,1,2
2,115,2,1
3,117,5,5
4,120,2,4
5,120,2,7
1,122,19,0
2,122,0,0
3,123,4,9
0,125,2,2
5,129,1,4
3,132,3,12
2,133,2,4
4,133,0,4
1,134,18,5
5,139,0,4
4,141,2,1
3,142,2,14
1,146,17,10
2,150,7,0
0,151,18,0
1,152,15,16
3,154,0,10
2,159,7,5
5,159,11,0
1,160,15,18
3,160,2,2
0,161,19,0
4,164,11,0
2,165,6,5
5,168,10,3
0,170,18,1
1,170,14,18
2,172,6,7
4,173,10,1
3,174,8,1
0,175,18,3
2,180,5,7
5,182,10,5
3,183,8,0
0,186,17,3
2,188,5,10
1,193,2,20
4,195,2,1
3,196,6,4
0,197,17,7
1,198,2,17
2,200,4,10
4,202,0,1
1,205,0,17
5,205,2,5
2,207,3,14
0,208,16,8
3,208,5,6
4,212,2,5
5,212,0,3
3,214,4,7
1,216,2,2
2,219,2,17
0,220,15,15
3,221,3,7
2,227,0,15
5,229,11,0
1,230,8,0
3,233,0,7
4,235,10,1
1,237,8,3
0,239,2,20
5,239,10,6
2,240,2,2
1,242,7,3
4,245,13,0
0,247,1,14
1,248,6,5
3,250,9,0
2,254,9,0
3,256,8,4
1,257,5,10
4,257,12,11
0,258,1,16
1,263,4,13
5,263,2,8
3,264,8,6
0,269,0,16
5,269,1,6
2,271,0,0
3,271,7,8
1,272,3,16
0,277,0,7
1,277,2,19
4,277,2,20
5,278,0,6
2,279,2,1
3,279,6,9
1,284,0,17
4,285,2,16
0,287,2,7
3,289,5,9
2,291,9,0
4,291,0,17
3,294,5,11
0,298,7,1
2,300,8,4
5,304,18,0
3,306,4,12
0,307,11,1
3,310,4,16
1,311,18,0
2,311,7,6
4,313,18,0
5,313,17,10
3,316,3,16
1,317,19,0
0,317,11,0
5,318,17,16
2,319,7,9
3,320,3,17
0,326,11,11
3,326,2,17
2,327,5,9
1,329,16,5
5,330,16,16
3,332,2,13
