0,0,0,0
1,1,0,0
2,2,0,0
3,3,0,0
4,6,0,0
0,7,1,20
1,7,1,11
5,7,0,0
0,13,2,19
2,13,1,18
3,15,1,11
4,19,10,13
0,23,3,18
1,23,6,10
2,24,2,14
3,25,2,9
5,27,10,20
4,29,12,12
0,31,4,16
1,31,7,9
3,34,3,6
5,36,12,19
1,37,8,6
2,37,4,13
0,39,6,15
4,39,13,9
1,42,9,5
5,42,13,18
2,47,5,11
0,48,7,14
3,49,7,3
4,50,15,8
1,52,10,4
5,54,14,17
3,55,8,2
4,55,16,6
2,56,6,8
0,58,10,13
1,61,12,3
3,61,9,1
0,63,11,12
4,65,17,4
2,66,8,7
5,67,16,14
0,68,12,10
4,70,18,2
1,72,13,1
2,73,9,5
0,75,13,7
3,75,0,0
5,76,17,12
0,83,14,5
3,85,3,20
5,86,18,9
1,90,0,0
0,91,18,4
2,91,0,0
3,93,4,16
5,94,19,7
0,97,19,1
4,97,0,0
1,100,3,20
3,102,5,11
2,103,1,20
1,109,4,19
2,111,3,19
3,113,6,10
1,114,5,18
4,114,10,20
5,118,0,0
3,119,7,7
4,120,12,17
1,121,8,17
2,122,4,15
3,125,8,4
0,126,0,0
5,127,1,20
2,130,5,13
1,131,9,15
4,131,13,15
5,135,2,17
3,136,9,3
0,137,3,20
4,137,14,11
2,140,6,11
1,143,10,13
0,144,4,19
4,147,16,6
2,148,7,7
0,150,5,18
3,150,0,0
1,153,11,12
4,154,18,5
0,158,7,16
2,159,8,5
5,159,10,13
1,161,12,10
3,161,2,20
0,164,8,15
4,164,19,3
2,165,9,3
1,169,14,7
5,169,11,10
0,172,9,14
3,173,3,17
1,178,15,5
3,178,4,16
5,181,13,9
0,182,10,12
2,183,0,0
1,185,16,3
3,187,5,13
2,188,1,20
4,189,0,0
5,189,15,8
0,193,12,10
2,194,2,19
1,195,18,1
3,197,6,12
5,197,16,6
0,201,13,9
3,202,7,10
4,202,10,20
5,203,17,5
2,204,3,17
5,209,18,4
0,210,14,6
3,211,8,6
4,213,11,19
2,214,4,14
0,217,15,5
3,217,9,2
1,218,0,0
2,221,5,13
5,221,19,1
4,224,12,18
1,225,1,20
0,231,18,3
2,231,6,11
4,233,13,16
1,235,4,19
3,235,0,0
0,237,19,1
2,240,7,9
1,241,6,18
3,243,1,20
4,243,14,15
5,247,0,0
2,251,8,7
1,252,10,16
5,252,1,20
3,255,3,17
4,255,15,12
1,258,12,13
2,262,9,5
4,262,16,9
1,264,14,11
3,265,4,13
5,266,11,18
0,268,0,0
4,269,17,6
1,273,15,9
5,274,12,15
3,276,5,12
4,276,18,2
0,278,4,20
1,280,16,7
2,282,0,0
3,282,6,11
5,284,13,12
1,285,17,6
2,287,1,20
0,289,5,19
3,292,7,8
1,293,18,4
0,295,7,18
5,295,14,9
2,298,2,16
3,298,8,5
1,300,19,2
4,301,0,0
0,303,8,16
3,304,9,4
2,306,3,14
5,307,15,8
2,311,4,11
0,313,10,14
4,313,1,20
5,314,16,7
2,317,5,9
3,318,0,0
0,319,11,10
5,319,17,4
3,325,2,20
2,326,6,8
5,326,18,3
0,328,15,9
1,328,0,0
4,330,10,19
5,331,19,1
2,332,8,6
3,333,3,17
0,336,16,8
2,337,9,5
4,341,11,17
1,342,4,20
3,344,4,16
0,345,18,4
3,350,6,15
4,350,12,13
0,354,19,1
5,354,0,0
2,357,0,0
1,359,10,19
4,359,13,9
3,361,7,12
5,363,1,20
2,364,1,20
4,364,14,8
1,365,11,18
3,373,8,8
4,373,15,4
2,374,2,19
1,377,12,17
5,378,10,19
0,380,0,0
2,381,3,17
4,381,16,3
0,385,1,20
3,385,9,5
5,385,11,17
1,386,13,15
2,388,4,12
4,390,18,2
1,392,14,12
4,395,19,1
5,396,12,15
0,399,4,19
1,400,15,10
2,400,5,8
5,401,13,12
3,402,0,0
2,405,6,7
1,406,16,8
0,408,7,18
1,411,17,5
5,411,14,11
0,414,8,16
2,414,7,5
3,414,1,20
1,418,18,3
5,419,15,9
0,423,10,15
2,423,9,3
4,423,0,0
3,424,2,19
0,428,11,14
1,429,19,1
5,429,16,7
3,433,3,18
0,434,12,12
5,438,17,6
0,442,13,11
3,442,4,16
4,442,10,20
2,443,0,0
0,447,14,10
5,447,18,5
3,449,6,11
2,451,2,20
0,452,15,6
4,452,11,17
5,452,19,2
1,456,0,0
2,456,3,16
3,457,7,9
4,459,12,13
0,461,17,5
4,466,14,11
3,467,8,7
2,468,4,15
0,470,18,4
1,470,6,20
3,472,9,3
2,475,5,12
4,477,16,10
5,477,0,0
0,479,19,3
1,479,9,19
2,481,6,9
4,487,17,8
1,488,10,18
2,491,7,6
3,492,0,0
4,494,18,3
5,497,10,20
1,498,12,15
2,500,8,5
3,500,1,20
4,502,19,2
0,505,0,0
3,505,2,18
5,506,11,18
2,507,9,2
1,509,14,12
5,516,12,14
3,517,4,14
0,519,4,20
1,521,15,9
2,524,0,0
4,525,0,0
5,527,13,13
3,528,5,11
0,529,7,19
1,529,16,8
2,532,1,20
5,533,15,11
4,534,1,20
1,536,17,5
3,536,6,8
0,537,10,18
2,537,2,18
5,540,16,10
0,543,11,14
2,545,3,16
1,546,18,2
3,547,7,6
4,547,10,19
5,547,17,9
0,552,12,11
4,552,11,16
2,553,4,14
3,553,8,3
5,555,18,7
4,558,12,15
0,559,13,10
2,561,5,12
5,563,19,3
4,565,14,11
3,566,0,0
0,568,14,9
1,570,0,0
2,570,7,10
3,571,1,20
4,574,16,9
2,576,8,7
0,579,15,8
3,579,2,17
4,580,17,8
0,585,16,6
3,586,3,15
4,586,18,5
1,587,9,20
2,587,9,5
5,589,0,0
3,593,4,13
4,593,19,2
0,594,17,5
5,594,1,20
1,596,10,19
2,603,0,0
3,603,5,11
0,605,18,3
1,607,11,18
0,611,19,1
3,612,6,9
2,613,1,20
5,613,10,19
1,618,12,16
5,618,11,18
2,619,2,19
3,620,7,7
4,621,0,0
5,626,12,17
2,627,3,18
1,628,14,14
2,632,4,15
3,632,8,6
4,634,2,20
1,636,16,8
5,636,14,10
0,640,0,0
1,642,17,6
2,642,6,11
3,642,9,1
5,644,15,7
2,648,7,10
0,649,3,20
5,649,16,6
1,650,18,5
2,654,8,8
4,657,10,19
5,657,17,4
0,658,4,18
1,660,19,1
3,662,0,0
2,665,9,5
5,665,18,2
4,668,11,18
0,669,9,16
3,670,1,20
5,676,19,1
0,680,10,14
3,680,2,15
4,680,12,17
2,683,0,0
0,687,11,12
1,687,0,0
3,687,3,14
4,688,13,16
2,689,1,20
0,694,13,9
2,694,2,19
4,697,15,14
1,698,6,20
3,698,4,10
2,700,3,17
0,704,15,7
5,704,0,0
4,708,16,11
1,709,10,19
5,709,1,20
2,710,4,15
3,710,5,8
0,713,16,5
4,713,17,8
1,717,12,12
3,717,6,5
0,718,17,2
5,719,2,19
2,721,5,13
4,722,18,5
1,724,13,11
3,724,8,4
2,729,6,11
4,729,19,3
1,732,14,10
3,735,9,2
5,739,11,18
1,741,15,9
2,741,7,9
5,745,12,14
0,746,0,0
1,748,16,5
2,752,8,6
3,752,0,0
0,753,2,20
1,753,17,3
4,753,0,0
5,754,14,13
3,759,1,20
0,761,3,19
2,763,9,3
5,763,15,8
1,765,19,1
4,768,10,20
0,770,4,15
3,771,4,19
5,772,16,7
4,773,11,18
0,778,6,13
2,778,0,0
4,781,12,16
5,781,17,6
3,783,5,16
2,784,1,20
0,786,7,11
4,786,13,13
5,789,18,5
4,792,14,11
3,793,6,12
2,794,2,18
1,795,0,0
0,796,10,10
5,798,19,2
4,801,15,10
2,803,3,14
1,805,1,20
3,805,7,11
0,807,12,8
2,808,4,12
4,811,16,7
0,814,13,6
2,814,5,11
3,817,8,7
1,820,5,19
2,820,6,9
4,821,17,6
0,824,14,5
3,825,9,2
4,826,18,3
5,827,0,0
1,828,7,18
0,829,15,4
2,831,7,6
1,833,8,17
5,837,1,20
0,839,16,2
2,839,8,4
3,839,0,0
1,843,11,16
3,845,1,20
4,850,0,0
1,851,12,15
5,852,10,19
3,854,2,17
2,855,0,0
4,857,1,20
3,859,3,16
5,859,11,16
2,861,1,20
1,862,14,12
0,865,0,0
3,865,4,15
2,871,2,17
5,871,13,15
3,872,5,12
4,872,10,19
1,873,15,10
0,874,3,20
2,877,3,16
5,880,14,10
1,881,16,4
0,883,5,19
3,883,6,9
4,884,12,16
5,885,15,9
2,886,4,15
1,889,18,2
2,891,5,11
5,894,16,7
3,895,7,7
4,896,13,14
2,897,6,9
0,898,10,18
5,903,17,3
2,906,8,7
3,906,8,5
4,906,14,13
0,907,11,16
2,912,9,4
1,913,0,0
5,913,18,1
3,914,9,3
0,916,13,15
4,917,15,10
1,922,3,20
0,924,14,13
2,927,0,0
4,929,16,8
1,930,6,19
2,932,1,20
3,932,0,0
0,935,15,9
5,936,0,0
4,938,17,5
3,940,1,20
2,941,3,18
0,942,16,8
1,944,10,18
4,945,18,4
2,948,4,12
3,950,3,17
5,951,10,20
0,953,17,7
1,953,11,12
3,956,4,13
4,956,19,2
2,958,5,10
1,959,12,9
5,960,11,18
0,963,18,4
3,966,5,9
5,966,12,14
2,967,6,8
1,969,13,8
0,974,19,3
1,975,14,7
3,975,6,8
5,975,13,11
2,977,7,6
1,981,15,5
4,981,0,0
5,983,14,10
2,984,8,4
3,984,7,7
1,989,16,4
2,990,9,3
3,991,8,4
5,991,15,8
1,996,17,3
3,996,9,2
4,997,10,20
5,997,16,7
0,1000,0,0
1,1002,19,1
2,1004,0,0
5,1004,17,6
4,1006,12,17
0,1007,1,20
2,1010,2,20
3,1011,0,0
4,1012,13,14
0,1015,3,19
3,1016,1,20
5,1016,18,2
2,1018,3,18
4,1021,14,13
3,1023,2,17
5,1023,19,1
0,1027,4,18
2,1030,4,17
3,1031,3,14
4,1032,15,12
1,1033,0,0
0,1037,6,17
2,1040,5,14
3,1040,4,13
4,1044,16,10
0,1049,7,16
1,1050,9,20
2,1050,6,9
5,1050,0,0
3,1051,6,9
0,1054,8,14
4,1055,17,9
1,1058,10,19
2,1058,7,7
3,1059,7,7
0,1061,9,13
4,1062,18,4
2,1064,8,6
3,1068,8,2
4,1068,19,2
1,1069,11,13
2,1069,9,2
5,1069,10,20
0,1070,11,12
1,1077,12,11
5,1077,11,18
3,1078,9,1
0,1083,13,11
1,1085,13,8
5,1085,13,13
2,1089,0,0
0,1091,14,10
4,1091,0,0
3,1092,0,0
5,1092,14,12
1,1095,14,7
2,1097,1,20
0,1098,15,7
4,1098,1,20
3,1100,1,20
1,1101,16,6
5,1102,15,11
2,1104,2,19
0,1108,16,4
1,1110,18,3
2,1111,3,17
3,1112,2,19
5,1114,16,8
0,1115,17,3
4,1115,10,19
1,1116,19,1
2,1118,4,15
4,1120,11,17
3,1121,3,17
0,1122,18,2
5,1124,17,7
2,1127,5,13
4,1128,12,16
0,1130,19,1
5,1130,18,4
3,1133,4,12
4,1133,13,13
