0,0,0,0
1,1,0,0
2,2,0,0
3,6,0,0
4,7,0,0
0,8,3,8
1,11,1,13
5,11,0,0
2,16,8,1
0,17,5,6
3,17,2,8
0,22,6,5
1,22,2,12
5,22,1,15
3,23,4,7
4,28,18,1
1,30,5,10
2,30,0,0
0,31,8,4
3,35,5,5
2,37,2,20
1,40,6,9
5,40,10,13
3,42,8,4
2,44,3,19
3,47,9,3
0,48,16,3
1,52,7,8
5,52,11,12
2,53,4,14
4,57,0,0
2,58,5,9
5,58,12,10
0,59,19,2
3,61,0,0
1,64,11,7
4,65,1,20
5,65,13,9
2,67,6,7
3,70,1,20
1,72,12,5
5,73,15,7
2,76,7,6
3,78,3,17
5,81,16,6
4,83,10,19
1,84,16,3
3,84,4,16
0,85,0,0
2,87,8,3
4,89,11,16
3,91,5,9
5,94,19,4
1,95,19,2
4,95,12,14
3,96,6,5
0,98,6,20
2,98,9,1
0,103,7,19
3,107,7,3
4,107,15,11
0,113,10,17
3,113,8,2
2,115,0,0
4,117,16,8
0,122,11,12
5,122,0,0
1,123,0,0
2,123,1,20
3,123,9,1
2,128,2,19
4,128,17,5
0,130,12,11
1,133,1,20
2,134,3,18
4,134,18,3
0,137,13,9
3,139,0,0
4,139,19,2
5,140,11,20
1,145,4,17
2,145,4,16
5,145,12,16
3,146,1,20
0,147,14,8
1,151,6,15
5,151,13,13
2,153,5,14
3,155,2,18
0,156,16,7
5,160,15,12
1,162,10,13
3,162,3,16
0,163,17,6
2,164,6,11
4,164,0,0
1,167,11,12
2,170,7,8
0,171,18,3
5,172,16,10
1,173,12,11
3,173,4,13
4,177,10,20
5,177,17,9
1,178,13,8
0,180,19,1
2,180,8,7
3,181,5,10
1,185,15,6
3,187,6,8
4,187,12,17
5,188,18,7
2,191,9,2
1,193,16,4
4,196,13,14
3,198,7,4
5,200,19,2
1,201,17,3
4,203,14,11
2,208,0,0
0,209,0,0
1,209,19,2
4,209,15,10
3,210,8,3
2,216,1,20
4,220,16,6
3,222,9,1
0,223,4,20
2,224,3,18
4,225,17,5
5,228,0,0
2,230,5,15
4,231,18,2
5,233,1,20
0,236,7,18
1,236,0,0
2,238,6,10
4,240,19,1
5,240,2,19
3,241,0,0
1,243,1,20
0,245,10,17
2,248,7,6
3,248,1,20
1,250,2,19
0,253,11,14
3,255,2,19
2,256,8,4
1,257,3,18
5,261,12,17
0,262,12,12
3,264,3,17
0,267,13,11
1,267,4,16
4,269,0,0
5,269,14,16
2,270,0,0
3,271,4,15
1,273,5,14
4,274,1,20
0,275,14,9
5,275,15,13
3,278,5,13
2,279,1,20
1,282,6,11
0,284,16,8
5,286,16,9
2,289,2,18
3,290,6,10
4,291,10,19
0,293,17,7
1,293,8,10
5,293,17,7
2,296,3,13
3,298,7,7
4,298,11,18
0,300,18,6
5,302,18,3
1,303,12,8
4,303,12,16
0,307,19,3
2,307,4,10
3,310,8,5
4,313,14,13
1,314,15,7
5,314,19,2
3,318,9,4
2,319,5,7
1,322,16,6
4,324,15,12
1,328,17,5
2,330,6,4
3,332,0,0
1,334,18,3
0,335,0,0
4,336,16,10
5,340,0,0
2,344,9,2
3,345,2,20
4,345,17,7
1,346,19,1
5,349,2,20
0,355,10,20
4,355,18,6
3,356,3,18
4,360,19,4
2,361,0,0
3,363,4,12
0,366,12,18
2,369,1,19
5,370,10,19
3,371,5,10
1,372,0,0
0,373,13,14
2,378,2,15
3,378,6,8
5,378,11,17
0,379,14,13
2,383,3,13
3,383,7,4
0,384,15,9
2,388,4,10
3,389,8,2
4,389,0,0
0,390,16,8
5,390,12,16
1,392,10,20
0,398,17,7
5,398,13,15
2,399,6,8
1,404,11,19
5,404,14,14
3,405,0,0
2,406,7,7
4,406,10,20
0,409,19,3
1,409,12,18
4,412,11,19
3,412,0,0
1,415,13,14
5,415,15,12
2,417,8,6
4,418,12,16
3,422,0,0
1,425,14,13
2,426,9,4
5,426,16,11
4,428,13,14
1,432,15,12
3,432,0,0
0,433,0,0
3,436,0,0
1,438,16,6
5,438,17,6
4,440,14,13
2,445,0,0
4,446,15,11
5,446,18,5
1,447,17,5
0,450,10,10
5,454,19,2
0,456,11,9
4,457,17,9
1,459,18,3
4,462,18,5
0,468,12,7
4,470,19,3
0,475,14,6
0,483,15,4
0,492,16,3
0,499,19,1
