1002,12,38,0,2,15,11,26
236,23,38,0,2,5,10,15
1475,21,40,8,2,4,15,19
1472,6,64,1,0,45,13,58
1247,56,64,1,0,1,7,8
667,17,64,6,0,1,46,47
279,14,64,2,0,26,24,50
1429,6,64,3,0,29,29,58
1538,16,64,2,0,25,23,48
1042,16,64,6,0,1,47,48
724,10,64,6,0,6,48,54
221,0,64,7,0,10,54,64
162,49,64,1,0,3,12,15
298,62,72,0,2,2,8,10
1127,43,72,0,2,21,8,29
1123,34,76,7,2,14,28,42
446,41,80,0,2,23,16,39
172,54,80,0,2,10,16,26
685,74,80,0,2,1,5,6
1435,60,80,0,2,4,16,20
1041,71,80,0,2,1,8,9
1160,56,80,0,2,9,15,24
69,72,80,0,2,1,7,8
1145,69,80,0,2,1,10,11
415,46,82,6,0,11,25,36
701,65,82,3,0,3,14,17
1467,72,82,2,0,4,6,10
812,43,82,6,0,13,26,39
226,36,84,4,2,26,22,48
37,33,84,5,2,14,37,51
478,79,94,0,2,3,12,15
1381,81,94,0,2,2,11,13
1112,42,96,4,0,21,33,54
1448,55,96,5,0,1,40,41
118,92,96,2,0,1,3,4
36,47,96,5,0,1,48,49
939,7,99,14,2,25,67,92
305,25,99,15,2,2,72,74
1457,100,104,0,2,1,3,4
1048,9,111,18,0,31,71,102
1259,54,111,15,0,1,56,57
179,53,111,14,0,4,54,58
347,18,111,19,0,12,81,93
785,21,111,19,0,10,80,90
1483,47,111,15,0,5,59,64
1425,55,111,14,0,3,53,56
1430,99,111,10,0,1,11,12
1234,39,114,14,0,1,74,75
49,102,114,1,0,4,8,12
970,44,114,10,0,35,35,70
827,11,114,12,0,50,53,103
713,67,114,10,0,10,37,47
161,97,114,1,0,8,9,17
968,12,114,16,0,8,94,102
759,17,114,10,0,60,37,97
392,27,114,13,0,24,63,87
218,60,114,12,0,1,53,54
677,36,114,10,0,41,37,78
987,1,114,16,0,18,95,113
1358,11,114,15,0,15,88,103
109,43,114,11,0,25,46,71
269,26,114,14,0,7,81,88
731,58,114,11,0,9,47,56
1377,70,114,10,0,8,36,44
610,38,114,11,0,29,47,76
775,21,114,10,0,57,36,93
1017,38,114,12,0,24,52,76
