337,1,24,5,0,8,15,23
315,7,24,3,0,9,8,17
225,10,24,3,0,7,7,14
149,6,24,5,0,4,14,18
99,22,42,4,0,1,19,20
314,37,42,3,0,1,4,5
17,32,42,3,0,2,8,10
331,16,42,4,0,4,22,26
110,14,42,5,0,1,27,28
229,30,42,4,0,1,11,12
37,27,42,4,0,1,14,15
64,30,42,4,0,2,10,12
152,20,43,1,0,2,21,23
71,26,43,1,0,1,16,17
105,7,43,2,0,1,35,36
276,27,43,1,0,1,15,16
175,38,43,1,0,1,4,5
204,3,43,2,0,5,35,40
335,6,43,2,0,3,34,37
198,7,43,1,0,14,22,36
7,47,58,3,0,1,10,11
265,11,58,7,0,9,38,47
168,52,58,3,0,1,5,6
226,40,58,3,0,7,11,18
29,23,58,5,0,6,29,35
52,8,58,7,0,12,38,50
118,24,58,5,0,6,28,34
230,37,58,4,0,1,20,21
280,8,58,7,0,13,37,50
49,19,58,7,0,3,36,39
30,48,58,3,0,1,9,10
120,23,67,11,0,15,29,44
287,23,67,11,0,17,27,44
324,6,67,11,0,32,29,61
237,38,67,11,0,1,28,29
299,27,67,11,0,11,29,40
184,13,67,12,0,15,39,54
78,25,67,12,0,2,40,42
121,39,67,11,0,1,27,28
91,29,67,12,0,1,37,38
325,31,67,11,0,7,29,36
186,5,67,12,0,22,40,62
239,12,67,11,0,27,28,55
142,27,67,11,0,12,28,40
155,35,67,11,0,6,26,32
90,34,67,12,0,1,32,33
137,44,67,10,0,4,19,23
217,43,67,10,0,6,18,24
94,30,67,10,0,18,19,37
264,50,67,10,0,1,16,17
326,32,67,12,0,1,34,35
89,28,68,2,0,7,33,40
176,42,68,1,0,15,11,26
227,31,68,3,0,1,36,37
279,44,68,1,0,14,10,24
205,22,68,2,0,12,34,46
18,21,68,3,0,3,44,47
73,2,68,6,0,9,57,66
213,10,78,9,0,47,21,68
174,26,78,8,0,40,12,52
214,6,78,8,0,58,14,72
211,17,78,9,0,41,20,61
131,44,78,9,0,16,18,34
173,55,78,8,0,10,13,23
215,21,78,8,0,44,13,57
206,24,78,9,0,33,21,54
132,32,78,9,0,27,19,46
43,47,78,9,0,10,21,31
126,45,78,8,0,19,14,33
353,49,78,8,0,15,14,29
41,42,78,9,0,15,21,36
187,33,78,8,0,31,14,45
124,45,78,8,0,22,11,33
140,40,78,9,0,18,20,38
81,37,78,9,0,20,21,41
352,44,78,8,0,21,13,34
59,24,78,8,0,40,14,54
256,51,78,9,0,7,20,27
304,30,92,17,0,18,44,62
50,59,92,17,0,1,32,33
360,51,92,17,0,1,40,41
68,33,92,17,0,16,43,59
39,26,92,17,0,22,44,66
2,29,92,17,0,22,41,63
148,33,92,17,0,15,44,59
317,51,92,17,0,2,39,41
298,25,92,17,0,25,42,67
14,40,92,17,0,10,42,52
294,53,92,17,0,1,38,39
295,27,92,17,0,21,44,65
271,18,92,16,0,48,26,74
0,40,92,16,0,26,26,52
147,20,92,17,0,29,43,72
297,22,92,17,0,26,44,70
358,26,92,17,0,23,43,66
231,63,92,17,0,1,28,29
359,17,92,17,0,31,44,75
1,8,92,16,0,58,26,84
151,85,106,2,0,13,8,21
222,86,106,2,0,15,5,20
107,56,106,2,0,42,8,50
104,80,106,2,0,20,6,26
31,59,106,3,0,28,19,47
8,78,106,3,0,11,17,28
203,62,106,2,0,36,8,44
319,84,106,4,0,1,21,22
347,61,106,2,0,38,7,45
334,82,106,2,0,17,7,24
348,81,106,2,0,17,8,25
340,66,106,3,0,21,19,40
106,96,106,2,0,2,8,10
328,67,106,4,0,3,36,39
98,59,106,4,0,10,37,47
330,64,106,4,0,4,38,42
339,65,106,3,0,23,18,41
63,78,106,4,0,1,27,28
329,54,106,4,0,14,38,52
320,71,106,4,0,1,34,35
27,53,107,18,0,15,39,54
16,42,107,18,0,27,38,65
270,28,107,18,0,42,37,79
357,38,107,18,0,33,36,69
232,65,107,17,0,11,31,42
351,18,107,18,0,51,38,89
38,67,107,17,0,9,31,40
244,47,107,18,0,23,37,60
361,8,107,18,0,60,39,99
356,62,107,18,0,7,38,45
32,34,107,18,0,34,39,73
69,65,107,17,0,12,30,42
243,29,107,18,0,39,39,78
33,64,107,18,0,4,39,43
269,27,107,18,0,41,39,80
191,70,107,18,0,2,35,37
97,17,107,16,0,71,19,90
197,40,107,18,0,28,39,67
354,43,107,18,0,25,39,64
188,31,107,18,0,38,38,76
19,86,110,5,0,12,12,24
75,80,110,6,0,5,25,30
74,50,110,6,0,37,23,60
321,83,110,6,0,3,24,27
119,61,110,5,0,36,13,49
246,67,110,6,0,18,25,43
164,34,110,6,0,51,25,76
323,48,110,6,0,37,25,62
108,62,110,6,0,24,24,48
35,59,110,6,0,29,22,51
165,59,110,6,0,26,25,51
109,67,110,6,0,20,23,43
228,65,110,5,0,32,13,45
163,46,110,6,0,40,24,64
236,61,110,5,0,37,12,49
101,92,110,5,0,5,13,18
36,56,110,6,0,30,24,54
338,75,110,5,0,22,13,35
322,57,110,6,0,28,25,53
72,51,110,6,0,34,25,59
219,70,130,10,0,14,46,60
233,57,130,13,0,56,17,73
252,56,130,10,0,26,48,74
248,46,130,13,0,68,16,84
129,24,130,13,0,90,16,106
138,72,130,10,0,9,49,58
254,75,130,10,0,7,48,55
80,77,130,13,0,36,17,53
15,75,130,13,0,38,17,55
157,88,130,10,0,1,41,42
195,59,130,13,0,54,17,71
70,97,130,1,0,20,13,33
113,55,130,10,0,26,49,75
249,36,130,13,0,77,17,94
177,93,130,1,0,25,12,37
247,112,130,13,0,1,17,18
84,66,130,10,0,17,47,64
5,39,130,13,0,74,17,91
83,66,130,10,0,15,49,64
167,101,130,13,0,12,17,29
289,86,130,13,0,27,17,44
156,69,130,10,0,12,49,61
179,111,130,1,0,6,13,19
291,38,130,13,0,76,16,92
253,85,130,10,0,1,44,45
220,27,130,13,0,86,17,103
178,99,130,1,0,20,11,31
255,77,130,10,0,4,49,53
