0,0,0,0
1,1,0,0
2,2,0,0
3,5,0,0
4,6,0,0
0,8,1,20
5,8,0,0
1,11,1,20
3,12,1,5
2,13,3,9
0,14,2,18
5,16,1,6
4,17,1,19
0,20,3,17
2,20,4,7
3,22,2,3
1,23,3,18
0,28,4,15
5,29,10,5
4,31,10,17
2,33,7,5
3,34,8,2
5,36,13,3
1,37,7,17
4,41,11,15
0,42,8,14
2,42,8,3
1,43,8,16
3,43,9,1
5,44,17,2
2,50,9,1
4,50,12,13
0,52,9,12
5,53,19,1
1,55,9,12
4,55,13,12
3,59,0,0
0,61,10,11
4,61,14,11
1,65,11,11
2,67,0,0
3,69,2,20
0,70,14,10
4,70,15,9
1,72,12,9
4,76,16,6
0,77,15,8
1,77,13,8
2,79,1,20
3,80,3,18
5,81,0,0
2,85,2,18
4,87,17,5
0,88,16,7
1,88,15,7
3,91,4,16
2,92,3,16
5,92,1,20
1,96,16,5
3,97,5,12
4,97,19,4
0,101,18,5
1,102,18,3
2,102,4,13
3,103,6,11
0,108,19,1
2,110,5,11
3,110,7,9
5,110,10,19
3,117,8,8
4,120,0,0
5,121,11,18
2,122,6,10
1,125,0,0
3,127,9,3
4,128,1,20
1,131,1,20
2,131,8,9
5,132,12,14
0,136,0,0
2,136,9,5
1,138,4,19
0,142,2,20
1,144,5,16
5,144,13,12
3,145,0,0
4,147,10,19
0,150,6,16
3,151,1,20
0,155,7,15
1,157,7,12
2,157,0,0
4,157,11,17
3,158,2,19
5,158,16,9
2,162,1,20
1,163,8,10
0,164,8,13
4,165,12,16
3,166,3,18
5,166,17,5
2,167,2,17
4,170,13,13
1,171,9,6
0,172,9,10
5,173,18,4
3,174,4,14
2,175,3,13
4,177,14,10
1,179,12,4
0,180,10,9
2,181,4,12
3,181,5,11
5,184,19,3
1,185,13,3
0,186,11,8
2,186,5,11
3,187,6,10
4,187,15,8
0,192,12,7
3,193,7,8
4,193,17,5
1,194,15,1
2,196,6,8
3,200,8,7
4,202,18,3
0,203,13,6
3,205,9,4
2,206,7,5
5,208,0,0
0,212,14,4
2,214,8,4
1,216,0,0
5,218,1,20
0,219,16,2
2,222,9,3
3,222,0,0
5,226,2,19
0,227,18,1
4,228,0,0
1,229,4,20
3,230,1,20
1,235,5,17
4,235,2,20
2,236,0,0
3,241,2,18
2,243,1,20
1,247,7,16
5,249,10,18
3,252,3,17
1,254,10,14
2,255,2,18
4,255,11,19
0,257,0,0
5,259,13,13
3,261,4,13
4,261,13,16
2,264,3,15
5,264,14,10
1,266,11,12
4,266,14,11
3,267,6,9
0,269,5,20
1,272,12,9
2,272,4,10
5,273,15,6
3,274,7,8
1,278,13,8
4,278,15,8
2,281,5,7
0,285,10,18
4,285,16,7
5,285,16,4
3,286,9,4
1,287,15,7
2,291,6,5
0,292,11,17
1,292,16,6
5,292,17,2
4,296,17,6
5,297,18,1
0,298,12,15
1,298,18,2
2,300,9,2
3,300,0,0
4,302,18,5
1,304,19,1
3,305,1,20
0,310,13,14
3,315,2,18
0,318,14,12
2,319,0,0
5,322,0,0
0,324,15,11
2,324,1,20
4,325,0,0
3,326,3,15
0,329,16,10
1,331,0,0
3,331,4,14
2,332,2,17
4,333,1,20
1,337,2,20
2,338,3,14
3,338,5,11
5,338,10,20
0,340,17,6
1,344,4,19
2,345,4,13
3,347,6,8
4,347,10,19
5,347,11,19
0,348,18,5
2,352,7,9
4,352,11,15
3,353,7,7
5,357,12,16
0,358,19,2
3,358,8,5
1,359,8,17
2,360,8,6
4,363,12,12
5,364,13,14
3,368,9,3
2,369,9,5
1,370,9,16
5,370,15,12
4,374,13,10
1,379,11,14
5,382,16,8
4,383,15,9
2,386,0,0
3,386,0,0
0,387,0,0
5,389,17,7
4,390,16,8
1,391,12,11
2,393,1,20
3,394,1,20
5,395,18,5
0,397,1,20
4,399,17,5
2,400,2,18
1,401,13,9
3,405,3,17
5,406,19,4
4,407,18,3
1,408,14,6
2,409,3,17
0,410,10,19
4,412,19,1
1,413,15,5
3,414,4,15
0,419,11,16
2,421,4,16
3,423,5,13
1,425,16,4
0,429,12,15
1,431,18,2
2,431,5,13
5,433,0,0
3,434,6,9
0,439,14,14
2,439,6,12
3,439,7,4
4,440,0,0
1,443,19,1
5,444,2,20
0,445,15,11
3,446,8,3
2,451,7,11
3,452,9,2
4,452,2,20
0,454,16,10
2,463,8,7
0,464,17,9
5,465,10,19
1,468,0,0
3,468,0,0
4,471,10,18
5,471,11,17
0,472,18,6
3,474,1,20
2,475,9,6
5,476,12,13
0,477,19,2
1,480,2,20
3,480,2,18
4,481,11,17
5,486,13,12
1,487,3,19
2,489,0,0
3,490,3,17
4,493,12,15
5,493,14,11
2,497,1,20
1,498,4,18
3,499,4,14
0,501,0,0
4,501,13,13
5,504,16,8
3,506,5,10
0,508,1,20
1,508,5,17
4,508,16,12
2,509,2,15
5,513,17,7
4,514,17,10
3,515,6,9
1,516,6,16
2,518,3,13
4,519,18,8
0,523,8,19
1,524,7,15
2,524,4,11
3,525,7,7
5,525,18,3
2,529,5,8
4,529,19,4
5,531,19,1
0,532,10,18
1,535,8,14
2,536,7,2
3,536,8,6
0,538,11,15
1,543,9,13
2,543,8,1
3,547,9,2
0,548,14,11
1,550,11,10
4,553,0,0
5,554,0,0
1,557,12,7
0,559,15,10
2,563,0,0
3,563,0,0
4,563,2,20
5,564,1,20
1,565,15,6
0,569,16,9
3,571,2,20
2,573,1,20
1,575,16,5
5,575,2,18
0,576,17,7
3,578,3,18
1,583,17,4
3,583,4,15
0,585,18,4
2,585,3,19
4,587,11,17
3,588,5,13
1,590,18,3
2,590,4,16
0,593,19,2
3,593,6,10
1,597,19,1
2,597,5,14
4,599,12,12
5,599,10,15
3,605,7,9
2,606,6,10
4,609,13,11
5,609,12,14
2,612,7,7
3,613,8,7
2,617,8,4
4,617,14,10
3,618,9,3
0,619,0,0
5,621,13,12
0,626,2,20
5,627,14,10
1,628,0,0
4,628,15,9
2,629,9,3
5,633,15,9
4,634,16,6
0,635,3,19
3,638,0,0
5,638,16,8
1,639,3,20
2,644,0,0
3,644,1,20
4,644,17,5
5,646,18,7
2,649,1,20
0,650,8,18
1,652,7,19
3,652,2,16
4,652,18,3
2,656,2,18
5,657,19,2
0,659,10,17
4,659,19,1
3,661,3,13
1,662,10,18
2,666,3,16
0,667,11,15
3,667,4,11
1,670,11,16
2,672,4,15
3,672,5,10
1,677,13,14
0,678,12,13
2,678,5,13
3,680,6,9
1,686,14,13
5,686,0,0
2,688,6,12
3,688,7,8
4,688,0,0
0,690,13,12
1,692,15,11
4,695,1,20
5,695,2,20
2,697,7,9
3,698,8,6
0,701,14,10
1,701,16,8
4,703,2,19
2,704,8,6
0,706,15,8
3,707,9,5
0,711,16,6
1,711,17,7
5,713,10,19
2,714,9,3
1,717,18,6
0,722,17,5
4,722,10,18
5,722,11,17
3,726,0,0
1,729,19,2
5,729,13,13
0,732,18,2
4,733,11,16
3,734,1,20
2,735,0,0
3,740,3,19
5,741,14,12
2,745,1,20
4,745,12,11
3,747,4,17
4,750,13,8
5,750,15,10
1,755,0,0
2,755,3,16
5,755,16,8
3,756,5,13
4,758,14,7
0,760,0,0
2,763,4,15
5,765,17,7
4,766,16,6
1,768,2,20
2,768,5,12
3,768,6,11
0,772,4,20
4,774,17,4
5,774,18,5
2,776,6,9
3,776,7,8
1,780,10,19
4,780,18,3
0,781,6,19
3,781,8,5
5,782,19,1
2,784,7,6
0,786,7,18
1,787,11,17
3,788,9,2
0,793,10,17
2,795,8,4
1,796,12,14
0,802,11,15
4,804,0,0
3,806,0,0
5,806,0,0
1,807,13,12
2,807,9,1
0,810,13,13
1,812,14,10
3,812,1,20
4,814,1,20
5,816,2,20
3,817,2,19
0,818,14,11
1,824,15,8
2,824,0,0
3,825,3,17
0,826,15,9
4,829,10,19
0,833,16,8
1,833,16,7
2,833,3,4
3,834,4,14
4,834,11,18
5,838,10,19
2,841,7,3
0,842,17,4
4,843,12,13
3,844,5,13
1,845,17,3
5,847,11,18
3,849,6,9
0,850,18,1
2,852,8,2
4,852,13,12
1,853,18,2
5,853,12,17
2,857,9,1
5,860,13,13
3,861,8,6
4,864,14,11
3,867,9,2
5,869,14,12
4,876,15,10
0,878,0,0
2,878,0,0
5,878,15,10
1,879,0,0
4,882,16,8
3,883,0,0
5,890,16,7
0,894,12,10
4,894,17,7
5,900,17,6
4,903,18,3
1,904,16,1
0,906,13,8
5,908,18,4
4,912,19,1
0,914,14,5
0,923,15,4
0,934,17,3
0,940,18,2
0,945,19,1
